TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0109,85,5,1220,35471,0,665,1,X,09,2023
1,0109,94,5,1220,8713,0,73,1,X,09,2023
1,0109,95,5,1220,11380,0,416,2,X,09,2023
1,0110,44,5,1220,211807,0,7528,1,X,09,2023
1,0110,47,5,1220,71386,0,1054,1,X,09,2023
1,0110,48,5,1220,1258934,0,25866,1,X,09,2023
1,0110,72,5,1220,3606,0,369,1,X,09,2023
1,0110,84,5,1220,15832,0,470,1,X,09,2023
1,0110,84,5,1220,73850,0,1230,2,X,09,2023
1,0110,87,5,1220,6618,0,130,1,X,09,2023
1,0110,90,5,1220,4656,0,118,1,X,09,2023
1,0110,98,5,1220,33011,0,647,1,X,09,2023
1,0111,44,5,1220,23240,0,147,1,X,09,2023
1,0112,23,5,1220,113401,0,516,1,X,09,2023
1,0112,84,5,1220,5104,0,147,1,X,09,2023
1,0112,84,5,1220,17909,0,369,2,X,09,2023
1,0112,85,5,1220,5508,0,369,1,X,09,2023
1,0115,01,5,1220,50207,0,978,1,X,09,2023
1,0115,03,5,1220,32152055,0,521294,1,X,09,2023
1,0115,03,5,1220,202926,0,5845,2,X,09,2023
1,0115,05,5,1220,895368,0,20202,1,X,09,2023
1,0115,05,5,1220,45772,0,2217,2,X,09,2023
1,0115,07,5,1220,85672,0,3301,1,X,09,2023
1,0115,08,5,1220,64788,0,1269,1,X,09,2023
1,0115,08,5,1220,121318,0,2766,2,X,09,2023
1,0115,09,5,1220,4158,0,66,1,X,09,2023
1,0115,09,5,1220,31220,0,1744,2,X,09,2023
1,0115,11,5,1220,103317,0,6925,1,X,09,2023
1,0115,11,5,1220,18298,0,270,2,X,09,2023
1,0115,12,5,1220,24696,0,24,1,X,09,2023
1,0115,12,5,1220,50179,0,323,2,X,09,2023
1,0115,15,5,1220,9399,0,416,1,X,09,2023
1,0115,17,5,1220,70553,0,5430,1,X,09,2023
1,0115,17,5,1220,89544,0,194,2,X,09,2023
1,0115,18,5,1220,63159,0,1869,1,X,09,2023
1,0115,18,5,1220,14688,0,687,2,X,09,2023
1,0115,19,5,1220,112513,0,11908,1,X,09,2023
1,0115,20,5,1220,170111,0,16755,1,X,09,2023
1,0115,21,5,1220,26240,0,1298,1,X,09,2023
1,0115,21,5,1220,23989,0,133,2,X,09,2023
1,0115,22,5,1220,22662,0,1759,1,X,09,2023
1,0115,22,5,1220,8062,0,625,2,X,09,2023
1,0115,23,5,1220,76425,0,3313,1,X,09,2023
1,0115,25,5,1220,242546,0,9988,1,X,09,2023
1,0115,26,5,1220,13886,0,237,1,X,09,2023
1,0115,27,5,1220,515655,0,18948,1,X,09,2023
1,0115,27,6,1220,220230,0,6650,1,X,09,2023
1,0115,27,7,1220,14366520,0,0,1,X,09,2023
1,0115,28,5,1220,446953,0,20379,1,X,09,2023
1,0115,28,5,1220,39862,0,1257,2,X,09,2023
1,0115,29,5,1220,119544,0,5166,1,X,09,2023
1,0115,29,5,1220,139864,0,9332,2,X,09,2023
1,0115,30,5,1220,24556,0,798,1,X,09,2023
