TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,25,5,1220,4863,0,5,2,X,02,2023
1,0106,27,5,1220,996642,0,43791,1,X,02,2023
1,0106,28,5,1220,815983,0,60531,1,X,02,2023
1,0106,29,5,1220,328192,0,4697,1,X,02,2023
1,0106,29,5,1220,3806,0,460,2,X,02,2023
1,0106,31,5,1220,110910,0,13170,1,X,02,2023
1,0106,32,5,1220,227089,0,4485,1,X,02,2023
1,0106,33,5,1220,118602,0,2568,1,X,02,2023
1,0106,33,5,1220,254227,0,5549,2,X,02,2023
1,0106,34,5,1220,265519,0,11570,1,X,02,2023
1,0106,35,5,1220,46697,0,1672,1,X,02,2023
1,0106,35,5,1220,206903,0,6937,2,X,02,2023
1,0106,38,5,1220,557758,0,18854,1,X,02,2023
1,0106,38,5,1220,134829,0,6688,2,X,02,2023
1,0106,39,5,1220,4811859,0,169181,1,X,02,2023
1,0106,39,5,1220,174986,0,14495,2,X,02,2023
1,0106,40,5,1220,6817942,0,387963,1,X,02,2023
1,0106,40,5,1220,589515,0,13730,2,X,02,2023
1,0106,44,5,1220,1869681,0,79064,1,X,02,2023
1,0106,44,5,1220,139663,0,5047,2,X,02,2023
1,0106,47,5,1220,485401,0,36514,1,X,02,2023
1,0106,48,5,1220,2568465,0,113832,1,X,02,2023
1,0106,48,5,1220,643386,0,14521,2,X,02,2023
1,0106,49,5,1220,3056,0,50,2,X,02,2023
1,0106,52,5,1220,16279,0,1383,1,X,02,2023
1,0106,54,5,1220,407493,0,3245,1,X,02,2023
1,0106,55,5,1220,117284,0,148,1,X,02,2023
1,0106,55,5,1220,3305,0,91,2,X,02,2023
1,0106,56,5,1220,1125761,0,3343,1,X,02,2023
1,0106,56,5,1220,3906,0,121,2,X,02,2023
1,0106,57,5,1220,261972,0,8070,1,X,02,2023
1,0106,59,5,1220,467773,0,18318,1,X,02,2023
1,0106,62,5,1220,127298,0,6450,2,X,02,2023
1,0106,67,5,1220,3559,0,144,2,X,02,2023
1,0106,68,5,1220,734999,0,29947,1,X,02,2023
1,0106,68,5,1220,38480,0,753,2,X,02,2023
1,0106,69,5,1220,25543,0,2931,1,X,02,2023
1,0106,70,5,1220,545425,0,22373,1,X,02,2023
1,0106,72,5,1220,1393688,0,62232,1,X,02,2023
1,0106,72,5,1220,37096,0,441,2,X,02,2023
1,0106,72,6,1220,167700,0,2152,1,X,02,2023
1,0106,73,5,1220,6386146,0,387404,1,X,02,2023
1,0106,73,5,1220,273468,0,15114,2,X,02,2023
1,0106,76,5,1220,982316,0,73619,1,X,02,2023
1,0106,78,5,1220,214621,0,2123,2,X,02,2023
1,0106,79,5,1220,21864,0,482,1,X,02,2023
1,0106,82,5,1220,85542,0,2353,1,X,02,2023
1,0106,82,5,1220,4123,0,81,2,X,02,2023
1,0106,83,5,1220,50276,0,4492,2,X,02,2023
1,0106,84,5,1220,6813408,0,158608,1,X,02,2023
1,0106,84,5,1220,4912182,0,117895,2,X,02,2023
1,0106,85,5,1220,1990763,0,38915,1,X,02,2023
1,0106,85,5,1220,65553,0,1148,2,X,02,2023
1,0106,86,5,1220,25050,0,2362,1,X,02,2023
1,0106,87,5,1220,9460086,0,157711,1,X,02,2023
1,0106,87,5,1220,2523824,0,52698,2,X,02,2023
1,0106,87,8,1220,12683,0,371,1,X,02,2023
1,0106,89,5,1220,1696314,0,22258,1,X,02,2023
1,0106,89,5,1220,150245,0,1558,2,X,02,2023
1,0106,90,5,1220,443622,0,8816,1,X,02,2023
1,0106,90,5,1220,39899,0,577,2,X,02,2023
1,0106,94,5,1220,1915379,0,23514,1,X,02,2023
1,0106,94,5,1220,91886,0,1526,2,X,02,2023
1,0106,95,5,1220,104341,0,4481,1,X,02,2023
1,0106,96,5,1220,322100,0,12432,1,X,02,2023
1,0106,96,5,1220,9392,0,445,2,X,02,2023
1,0107,11,5,1220,57339,0,8909,1,X,02,2023
1,0107,39,5,1220,48210,0,706,1,X,02,2023
1,0107,44,5,1220,187989,0,2607,1,X,02,2023
1,0107,61,5,1220,3462,0,107,2,X,02,2023
1,0107,72,5,1220,7922,0,144,1,X,02,2023
1,0107,73,5,1220,49381,0,2003,1,X,02,2023
1,0107,74,5,1220,62845,0,1075,1,X,02,2023
1,0107,76,5,1220,11146,0,177,1,X,02,2023
1,0107,84,5,1220,2724,0,81,1,X,02,2023
1,0108,07,5,1220,14502,0,1425,1,X,02,2023
1,0108,10,5,1220,263500,0,5746,1,X,02,2023
1,0108,20,5,1220,172634,0,3382,1,X,02,2023
1,0108,35,5,1220,3905,0,182,1,X,02,2023
1,0108,39,5,1220,212031,0,1992,1,X,02,2023
1,0108,40,5,1220,9966,0,187,1,X,02,2023
1,0108,44,5,1220,710147,0,14093,1,X,02,2023
1,0108,44,6,1220,1145928,0,15967,1,X,02,2023
1,0108,48,5,1220,1808722,0,56022,1,X,02,2023
1,0108,56,5,1220,28163,0,726,1,X,02,2023
1,0108,63,5,1220,31585,0,403,1,X,02,2023
1,0108,65,5,1220,3362,0,101,2,X,02,2023
1,0108,73,5,1220,3447,0,139,2,X,02,2023
1,0108,84,5,1220,46901,0,1393,1,X,02,2023
1,0108,84,5,1220,5094,0,99,2,X,02,2023
1,0108,85,5,1220,4812,0,105,1,X,02,2023
1,0108,87,5,1220,101578,0,3344,1,X,02,2023
1,0108,88,5,1220,119552,0,2596,1,X,02,2023
1,0108,95,5,1220,4315,0,469,2,X,02,2023
1,0109,39,5,1220,7477,0,272,1,X,02,2023
1,0109,39,5,1220,7671,0,261,2,X,02,2023
1,0109,48,5,1220,220960,0,3882,1,X,02,2023
1,0109,54,5,1220,60747,0,1664,1,X,02,2023
1,0109,84,5,1220,2602,0,55,1,X,02,2023
1,0109,84,5,1220,30335,0,1275,2,X,02,2023
1,0109,85,5,1220,581146,0,435,1,X,02,2023
1,0109,85,5,1220,46983,0,23,2,X,02,2023
1,0110,44,5,1220,222498,0,4817,1,X,02,2023
1,0110,48,5,1220,1851220,0,41633,1,X,02,2023
1,0110,81,5,1220,33890,0,2898,1,X,02,2023
1,0110,87,5,1220,5579,0,93,1,X,02,2023
1,0110,87,5,1220,6046,0,101,2,X,02,2023
1,0111,39,5,1220,14127,0,66,1,X,02,2023
1,0111,44,5,1220,41297,0,447,1,X,02,2023
1,0111,82,5,1220,10029,0,42,1,X,02,2023
1,0112,12,5,1220,63194,0,625,1,X,02,2023
1,0112,84,5,1220,35723,0,742,1,X,02,2023
1,0112,84,5,1220,3538,0,148,2,X,02,2023
1,0115,01,5,1220,36303,0,2677,1,X,02,2023
1,0115,03,5,1220,3490887,0,99027,1,X,02,2023
1,0115,03,5,1220,309171,0,10960,2,X,02,2023
1,0115,05,5,1220,199881,0,7900,1,X,02,2023
1,0115,06,5,1220,3900,0,38,2,X,02,2023
1,0115,07,5,1220,55057,0,2526,1,X,02,2023
1,0115,07,5,1220,20472,0,788,2,X,02,2023
1,0115,08,5,1220,2920967,0,87647,1,X,02,2023
1,0115,08,5,1220,243196,0,5952,2,X,02,2023
1,0115,09,5,1220,14308,0,229,1,X,02,2023
1,0115,09,5,1220,23749,0,667,2,X,02,2023
1,0115,11,5,1220,71639,0,11131,1,X,02,2023
1,0115,12,5,1220,117877,0,10276,1,X,02,2023
1,0115,12,5,1220,47807,0,46,2,X,02,2023
1,0115,15,5,1220,2993,0,365,1,X,02,2023
1,0115,16,5,1220,19941,0,1244,1,X,02,2023
1,0115,17,5,1220,98715,0,7338,1,X,02,2023
1,0115,17,5,1220,18898,0,16,2,X,02,2023
1,0115,18,5,1220,90574,0,3462,1,X,02,2023
1,0115,19,5,1220,111455,0,6368,1,X,02,2023
1,0115,20,5,1220,119486,0,13188,1,X,02,2023
1,0115,20,5,1220,4002,0,665,2,X,02,2023
1,0115,21,5,1220,287476,0,12690,1,X,02,2023
1,0115,21,5,1220,13434,0,12,2,X,02,2023
1,0115,22,5,1220,127467,0,9129,1,X,02,2023
1,0115,23,5,1220,39120,0,5306,1,X,02,2023
1,0115,23,5,1220,4300,0,583,2,X,02,2023
1,0115,25,5,1220,58014,0,3180,1,X,02,2023
1,0115,26,5,1220,12740,0,1,1,X,02,2023
1,0115,27,5,1220,241154,0,15542,1,X,02,2023
1,0115,27,5,1220,8981,0,176,2,X,02,2023
1,0115,27,7,1220,26764207,0,0,1,X,02,2023
1,0115,28,5,1220,691659,0,49455,1,X,02,2023
1,0115,28,5,1220,34156,0,1277,2,X,02,2023
1,0115,29,5,1220,627619,0,10650,1,X,02,2023
1,0115,29,5,1220,46835,0,491,2,X,02,2023
1,0115,32,5,1220,1126926,0,44887,1,X,02,2023
1,0115,32,5,1220,28310,0,2072,2,X,02,2023
1,0115,33,5,1220,203410,0,6452,1,X,02,2023
1,0115,33,5,1220,37252,0,140,2,X,02,2023
1,0115,34,5,1220,127777,0,9126,1,X,02,2023
1,0115,34,5,1220,6257,0,628,2,X,02,2023
1,0115,35,5,1220,104098,0,6013,1,X,02,2023
1,0115,35,5,1220,3257,0,293,2,X,02,2023
1,0115,36,5,1220,8841,0,173,2,X,02,2023
1,0115,38,5,1220,354788,0,6128,1,X,02,2023
1,0115,38,5,1220,33732,0,3418,2,X,02,2023
1,0115,38,6,1220,630489,0,6688,1,X,02,2023
1,0115,39,5,1220,3309713,0,119192,1,X,02,2023
1,0115,39,5,1220,545488,0,21579,2,X,02,2023
1,0115,40,5,1220,975753,0,41305,1,X,02,2023
1,0115,40,5,1220,209092,0,4922,2,X,02,2023
1,0115,41,5,1220,14631,0,286,2,X,02,2023
1,0115,42,5,1220,28381,0,741,1,X,02,2023
1,0115,42,5,1220,21126,0,831,2,X,02,2023
1,0115,44,5,1220,630058,0,21143,1,X,02,2023
1,0115,44,5,1220,101379,0,2847,2,X,02,2023
1,0115,47,5,1220,1427851,0,124914,1,X,02,2023
1,0115,47,6,1220,642530,0,6357,1,X,02,2023
1,0115,48,5,1220,3389450,0,205919,1,X,02,2023
1,0115,48,5,1220,56719,0,3478,2,X,02,2023
1,0115,49,5,1220,301681,0,5753,1,X,02,2023
1,0115,49,5,1220,7688,0,150,2,X,02,2023
1,0115,51,5,1220,2812,0,51,1,X,02,2023
1,0115,51,5,1220,2710,0,61,2,X,02,2023
1,0115,53,5,1220,13372,0,448,2,X,02,2023
1,0115,54,5,1220,51259,0,3796,1,X,02,2023
1,0115,55,5,1220,5847,0,296,1,X,02,2023
1,0115,56,5,1220,177289,0,3228,1,X,02,2023
1,0115,56,5,1220,40778,0,1323,2,X,02,2023
1,0115,57,5,1220,139940,0,3971,1,X,02,2023
1,0115,57,5,1220,6576,0,118,2,X,02,2023
1,0115,59,5,1220,156498,0,2833,1,X,02,2023
1,0115,59,5,1220,51076,0,837,2,X,02,2023
1,0115,60,5,1220,3433,0,11,1,X,02,2023
1,0115,61,5,1220,45948,0,1114,2,X,02,2023
1,0115,62,5,1220,4431,0,88,1,X,02,2023
1,0115,62,5,1220,165643,0,1661,2,X,02,2023
1,0115,63,5,1220,141762,0,6755,1,X,02,2023
1,0115,63,5,1220,407844,0,11227,2,X,02,2023
1,0115,64,5,1220,4295,0,144,1,X,02,2023
1,0115,64,5,1220,14410,0,320,2,X,02,2023
1,0115,65,5,1220,11655,0,228,2,X,02,2023
1,0115,66,5,1220,3806,0,196,2,X,02,2023
1,0115,67,5,1220,23568,0,978,2,X,02,2023
1,0115,68,5,1220,250828,0,7707,1,X,02,2023
1,0115,68,5,1220,60932,0,6156,2,X,02,2023
1,0115,69,5,1220,56106,0,6471,1,X,02,2023
1,0115,69,5,1220,3670,0,460,2,X,02,2023
1,0115,70,5,1220,844143,0,22187,1,X,02,2023
1,0115,70,5,1220,19910,0,408,2,X,02,2023
1,0115,72,5,1220,267501,0,17152,1,X,02,2023
1,0115,72,5,1220,23222,0,1486,2,X,02,2023
1,0115,73,5,1220,1852890,0,74068,1,X,02,2023
1,0115,73,5,1220,292665,0,12239,2,X,02,2023
1,0115,74,5,1220,211242,0,3424,1,X,02,2023
1,0115,75,5,1220,66716,0,714,1,X,02,2023
1,0115,76,5,1220,965454,0,51532,1,X,02,2023
1,0115,76,5,1220,62730,0,826,2,X,02,2023
1,0115,79,5,1220,26953,0,2006,1,X,02,2023
1,0115,80,5,1220,35988,0,2186,1,X,02,2023
1,0115,81,5,1220,7002,0,118,1,X,02,2023
1,0115,81,5,1220,184197,0,5659,2,X,02,2023
1,0115,82,5,1220,199354,0,7722,1,X,02,2023
1,0115,82,5,1220,88907,0,2285,2,X,02,2023
1,0115,83,5,1220,144223,0,2865,1,X,02,2023
1,0115,83,5,1220,197078,0,4151,2,X,02,2023
1,0115,84,5,1220,9042922,0,227005,1,X,02,2023
1,0115,84,5,1220,4960390,0,116462,2,X,02,2023
1,0115,85,5,1220,2753718,0,66565,1,X,02,2023
1,0115,85,5,1220,4041545,0,122956,2,X,02,2023
1,0115,86,5,1220,535133,0,1924,1,X,02,2023
1,0115,87,5,1220,7463211,0,114359,1,X,02,2023
1,0115,87,5,1220,1120806,0,19537,2,X,02,2023
1,0115,88,5,1220,146793,0,3161,1,X,02,2023
1,0115,88,5,1220,402097,0,738,2,X,02,2023
1,0115,89,5,1220,571523,0,6716,1,X,02,2023
1,0115,89,5,1220,86453,0,3687,2,X,02,2023
1,0115,90,5,1220,1803373,0,11566,1,X,02,2023
1,0115,90,5,1220,992100,0,11487,2,X,02,2023
1,0115,91,5,1220,7461,0,109,2,X,02,2023
1,0115,92,5,1220,42005,0,416,1,X,02,2023
1,0115,92,5,1220,6914,0,36,2,X,02,2023
1,0115,93,5,1220,19873,0,407,2,X,02,2023
1,0115,94,5,1220,1122480,0,29137,1,X,02,2023
1,0115,94,5,1220,572187,0,23099,2,X,02,2023
1,0115,95,5,1220,236156,0,8255,1,X,02,2023
1,0115,95,5,1220,146749,0,5556,2,X,02,2023
1,0115,96,5,1220,14520,0,301,1,X,02,2023
1,0115,96,5,1220,4331,0,462,2,X,02,2023
1,0115,98,5,1220,68874,0,681,1,X,02,2023
1,0115,98,5,1220,12627,0,246,2,X,02,2023
1,0115,98,8,1220,92673,0,3344,1,X,02,2023
1,0118,39,5,1220,8952,0,305,1,X,02,2023
1,0118,39,5,1220,3290,0,46,2,X,02,2023
1,0118,73,5,1220,3863,0,65,2,X,02,2023
1,0118,85,5,1220,7230,0,158,1,X,02,2023
1,0118,96,5,1220,5025,0,63,2,X,02,2023
1,0127,20,5,1220,803673,0,15630,1,X,02,2023
1,0127,27,5,1220,38071,0,2264,1,X,02,2023
1,0127,29,5,1220,2645,0,65,1,X,02,2023
1,0127,38,5,1220,12774,0,316,1,X,02,2023
1,0127,39,5,1220,43378,0,4240,1,X,02,2023
1,0127,44,5,1220,15776,0,309,1,X,02,2023
1,0127,44,5,1220,16232,0,2053,2,X,02,2023
1,0127,48,5,1220,23537,0,2330,1,X,02,2023
1,0127,73,5,1220,3430,0,75,2,X,02,2023
1,0127,84,5,1220,10731,0,319,1,X,02,2023
1,0127,84,5,1220,14165,0,276,2,X,02,2023
1,0127,87,5,1220,2886,0,48,1,X,02,2023
1,0127,90,5,1220,20371,0,389,1,X,02,2023
1,0131,84,5,1220,4423,0,72,2,X,02,2023
1,01XX,03,1,1220,6766406,660980,93172,1,X,02,2023
1,01XX,20,5,2010,34749,0,0,1,0,02,2023
1,01XX,29,3,1220,93126,114,922,2,X,02,2023
1,01XX,34,3,1220,8813,816,1040,1,X,02,2023
1,01XX,39,3,1220,3142,240,108,2,X,02,2023
1,01XX,40,3,1220,3338,1171,426,1,X,02,2023
1,01XX,40,3,1220,4236,19751,541,2,X,02,2023
1,01XX,61,1,1220,38840,878,1251,2,X,02,2023
1,01XX,81,3,2010,8986,49,0,1,0,02,2023
1,01XX,84,3,1220,46342,131,727,1,X,02,2023
1,01XX,84,3,1220,36232,55,498,2,X,02,2023
1,01XX,85,3,1220,69640,301,673,1,X,02,2023
1,01XX,85,3,1220,68509,149,1496,2,X,02,2023
1,01XX,88,3,1220,951976,13068,8774,1,X,02,2023
1,01XX,90,3,1220,56995,316,436,1,X,02,2023
1,0203,23,5,1220,135148,0,16301,1,X,02,2023
1,0203,32,5,1220,81959,0,811,1,X,02,2023
1,0203,39,5,1220,236559,0,2872,1,X,02,2023
1,0203,44,5,1220,235311,0,2364,1,X,02,2023
1,0203,47,5,1220,6099,0,119,1,X,02,2023
1,0203,90,5,1220,11590,0,227,1,X,02,2023
1,0203,93,5,1220,8383,0,405,1,X,02,2023
1,0206,39,5,1220,195656,0,2340,1,X,02,2023
1,0206,44,5,1220,795460,0,30163,1,X,02,2023
1,0206,48,5,1220,7687,0,150,1,X,02,2023
1,0206,60,5,1220,5436,0,106,2,X,02,2023
1,0206,73,5,1220,2535,0,29,1,X,02,2023
1,0206,83,5,1220,5947,0,116,1,X,02,2023
1,0206,83,5,1220,12139,0,237,2,X,02,2023
1,0206,84,5,1220,18599,0,492,1,X,02,2023
1,0206,84,5,1220,29347,0,543,2,X,02,2023
1,0206,87,5,1220,7310,0,324,1,X,02,2023
1,0207,07,5,1220,3887,0,150,2,X,02,2023
1,0207,08,5,1220,5548,0,158,2,X,02,2023
1,0207,19,5,1220,7193,0,76,2,X,02,2023
1,0207,68,5,1220,16189,0,317,1,X,02,2023
1,0207,70,5,1220,3640,0,222,1,X,02,2023
1,0209,01,5,1220,22012,0,116,1,X,02,2023
1,0209,09,5,1220,56968,0,1386,2,X,02,2023
1,0209,11,5,1220,28678,0,423,2,X,02,2023
1,0209,16,5,1220,13542,0,858,1,X,02,2023
1,0209,17,5,1220,21721,0,1079,1,X,02,2023
1,0209,17,5,1220,90609,0,897,2,X,02,2023
1,0209,19,5,1220,51397,0,1777,1,X,02,2023
1,0209,20,5,1220,46538,0,601,1,X,02,2023
1,0209,20,5,1220,8383,0,37,2,X,02,2023
1,0209,21,5,1220,659465,0,6536,1,X,02,2023
1,0209,23,5,1220,23037,0,450,1,X,02,2023
1,0209,25,5,1220,274882,0,12957,1,X,02,2023
1,0209,25,5,1220,221642,0,4339,2,X,02,2023
1,0209,27,5,1220,37672,0,750,1,X,02,2023
1,0209,28,5,1220,206658,0,2288,1,X,02,2023
1,0209,29,5,1220,107073,0,10055,1,X,02,2023
1,0209,30,5,1220,30213,0,345,1,X,02,2023
1,0209,30,5,1220,4230,0,16,2,X,02,2023
1,0209,31,5,1220,55847,0,978,1,X,02,2023
1,0209,32,5,1220,56471,0,3592,1,X,02,2023
1,0209,33,5,1220,4663,0,5,1,X,02,2023
1,0209,33,5,1220,8613,0,11,2,X,02,2023
1,0209,34,5,1220,103701,0,1388,1,X,02,2023
1,0209,34,5,1220,2888,0,150,2,X,02,2023
1,0209,35,5,1220,3122,0,68,1,X,02,2023
1,0209,37,5,1220,3302,0,64,1,X,02,2023
1,0209,38,5,1220,463861,0,8560,1,X,02,2023
1,0209,39,5,1220,2257847,0,75754,1,X,02,2023
1,0209,39,5,1220,66590,0,3215,2,X,02,2023
1,0209,40,5,1220,90279,0,1365,1,X,02,2023
1,0209,40,5,1220,19564,0,282,2,X,02,2023
1,0209,42,5,1220,8824,0,162,1,X,02,2023
1,0209,42,5,1220,48787,0,518,2,X,02,2023
1,0209,44,5,1220,4625659,0,95966,1,X,02,2023
1,0209,44,5,1220,907656,0,17619,2,X,02,2023
1,0209,46,5,1220,8637,0,357,1,X,02,2023
1,0209,47,5,1220,1290875,0,77870,1,X,02,2023
1,0209,48,5,1220,5522027,0,230379,1,X,02,2023
1,0209,48,5,1220,228142,0,4273,2,X,02,2023
1,0209,49,5,1220,17908,0,561,1,X,02,2023
1,0209,54,5,1220,131965,0,1395,1,X,02,2023
1,0209,55,5,1220,25930,0,508,1,X,02,2023
1,0209,55,5,1220,25765,0,1857,2,X,02,2023
1,0209,56,5,1220,275725,0,2379,1,X,02,2023
1,0209,57,5,1220,70712,0,2614,1,X,02,2023
1,0209,57,5,1220,64128,0,1627,2,X,02,2023
1,0209,59,5,1220,49309,0,1468,1,X,02,2023
1,0209,59,5,1220,4000,0,49,2,X,02,2023
1,0209,61,5,1220,51036,0,686,1,X,02,2023
1,0209,62,5,1220,14567,0,286,1,X,02,2023
1,0209,63,5,1220,135971,0,2641,2,X,02,2023
1,0209,64,5,1220,35733,0,700,1,X,02,2023
1,0209,65,5,1220,51168,0,783,1,X,02,2023
1,0209,65,5,1220,17580,0,335,2,X,02,2023
1,0209,68,5,1220,1366634,0,72179,1,X,02,2023
1,0209,68,5,1220,129675,0,10267,2,X,02,2023
1,0209,69,5,1220,7886,0,11,2,X,02,2023
1,0209,70,5,1220,99842,0,1249,1,X,02,2023
1,0209,70,5,1220,7261,0,129,2,X,02,2023
1,0209,71,5,1220,4269,0,54,1,X,02,2023
1,0209,71,5,1220,10380,0,36,2,X,02,2023
1,0209,72,5,1220,319905,0,10818,1,X,02,2023
1,0209,72,5,1220,73720,0,2255,2,X,02,2023
1,0209,73,5,1220,480284,0,16825,1,X,02,2023
1,0209,73,5,1220,66222,0,1551,2,X,02,2023
1,0209,74,5,1220,141928,0,1360,1,X,02,2023
1,0209,75,5,1220,43801,0,858,2,X,02,2023
1,0209,76,5,1220,218763,0,2184,1,X,02,2023
