TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0209,22,5,1220,45205,0,1056,1,X,10,2023
1,0209,23,5,1220,46738,0,631,1,X,10,2023
1,0209,25,5,1220,474247,0,15973,1,X,10,2023
1,0209,25,5,1220,13692,0,321,2,X,10,2023
1,0209,26,5,1220,56831,0,1106,1,X,10,2023
1,0209,27,5,1220,25706,0,503,1,X,10,2023
1,0209,28,5,1220,274146,0,5255,1,X,10,2023
1,0209,28,5,1220,6410,0,109,2,X,10,2023
1,0209,29,5,1220,85108,0,6959,1,X,10,2023
1,0209,29,5,1220,15004,0,107,2,X,10,2023
1,0209,31,5,1220,26825,0,3368,1,X,10,2023
1,0209,32,5,1220,35389,0,3377,1,X,10,2023
1,0209,32,5,1220,11619,0,225,2,X,10,2023
1,0209,33,5,1220,3257,0,3,2,X,10,2023
1,0209,34,5,1220,19151,0,490,1,X,10,2023
1,0209,34,5,1220,2560,0,52,2,X,10,2023
1,0209,35,5,1220,25099,0,533,1,X,10,2023
1,0209,36,5,1220,3224,0,261,2,X,10,2023
1,0209,38,5,1220,113951,0,15,1,X,10,2023
1,0209,38,5,1220,42411,0,420,2,X,10,2023
1,0209,39,5,1220,2614243,0,73694,1,X,10,2023
1,0209,39,5,1220,604294,0,17257,2,X,10,2023
1,0209,40,5,1220,132894,0,4222,1,X,10,2023
1,0209,40,5,1220,46186,0,1948,2,X,10,2023
1,0209,41,5,1220,14685,0,288,1,X,10,2023
1,0209,42,5,1220,7199,0,141,1,X,10,2023
1,0209,44,5,1220,3693522,0,80243,1,X,10,2023
1,0209,44,5,1220,34048,0,666,2,X,10,2023
1,0209,47,5,1220,1030860,0,39063,1,X,10,2023
1,0209,47,5,1220,3556,0,153,2,X,10,2023
1,0209,48,5,1220,5177547,0,261471,1,X,10,2023
1,0209,48,5,1220,12669,0,248,2,X,10,2023
1,0209,49,5,1220,9072,0,177,2,X,10,2023
1,0209,52,5,1220,470754,0,4812,1,X,10,2023
1,0209,54,5,1220,112986,0,1753,1,X,10,2023
1,0209,55,5,1220,253918,0,3375,1,X,10,2023
1,0209,56,5,1220,40594,0,725,1,X,10,2023
1,0209,56,5,1220,4629,0,66,2,X,10,2023
1,0209,57,5,1220,30605,0,599,1,X,10,2023
1,0209,57,5,1220,12258,0,238,2,X,10,2023
1,0209,58,5,1220,57515,0,716,1,X,10,2023
1,0209,58,5,1220,4175,0,81,2,X,10,2023
1,0209,62,5,1220,65521,0,896,1,X,10,2023
1,0209,62,5,1220,3359,0,33,2,X,10,2023
1,0209,64,5,1220,18933,0,388,1,X,10,2023
1,0209,65,5,1220,43479,0,847,1,X,10,2023
1,0209,65,5,1220,6284,0,123,2,X,10,2023
