TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,21,5,,XO,1220,3758,0,73,2,X,10,2023
1,AL,21,5,,XS,1220,34086,0,3280,1,X,10,2023
1,AL,21,5,MX,,2010,94937,0,0,1,0,10,2023
1,AL,23,5,,XO,1220,16026,0,660,1,X,10,2023
1,AL,23,5,JA,,2010,26562,0,0,1,0,10,2023
1,AL,25,5,,XA,1220,40823,0,913,1,X,10,2023
1,AL,25,5,,XC,1220,23514,0,459,1,X,10,2023
1,AL,25,5,,XM,1220,59743,0,1599,1,X,10,2023
1,AL,25,5,,XO,1220,25379,0,485,1,X,10,2023
1,AL,25,5,,XO,1220,81873,0,1527,2,X,10,2023
1,AL,25,5,,XS,1220,13228,0,259,1,X,10,2023
1,AL,25,5,MX,,2010,54455,0,0,1,1,10,2023
1,AL,25,5,NL,,2010,2674,0,0,1,0,10,2023
1,AL,25,6,NL,,2010,40328,0,0,1,0,10,2023
1,AL,27,5,,XB,1220,49145,0,3281,1,X,10,2023
1,AL,27,5,,XO,1220,72678,0,538,1,X,10,2023
1,AL,27,5,,XQ,1220,3082,0,60,1,X,10,2023
1,AL,27,5,HG,,2010,1124178,0,0,1,0,10,2023
1,AL,27,5,NL,,2010,1017821,0,0,1,0,10,2023
1,AL,27,5,OT,,2010,323020,0,0,1,0,10,2023
1,AL,27,6,CO,,2010,1333613,0,0,1,0,10,2023
1,AL,27,6,HG,,2010,58031,0,0,1,0,10,2023
1,AL,27,6,MX,,2010,265532,0,0,1,0,10,2023
1,AL,27,6,OT,,2010,1084757,0,0,1,0,10,2023
1,AL,27,6,PU,,2010,54012,0,0,1,0,10,2023
1,AL,28,1,XX,,2010,855140,449847,0,1,1,10,2023
1,AL,28,3,,XC,1220,2507,1217,36,1,X,10,2023
1,AL,28,3,,XO,1220,8261,10,139,1,X,10,2023
1,AL,28,5,,XC,1220,6532,0,193,1,X,10,2023
1,AL,28,5,,XM,1220,122402,0,2962,1,X,10,2023
1,AL,28,5,,XO,1220,1249499,0,37616,1,X,10,2023
1,AL,28,5,,XQ,1220,112400,0,1112,1,X,10,2023
1,AL,28,5,MX,,2010,597926,0,0,1,0,10,2023
1,AL,28,5,NL,,2010,273379,0,0,1,0,10,2023
1,AL,28,5,NL,,2010,16378,0,0,2,0,10,2023
1,AL,28,5,QT,,2010,17152,0,0,1,0,10,2023
1,AL,28,6,,XS,1220,43523,0,431,1,X,10,2023
1,AL,28,6,NL,,2010,2974409,0,0,1,0,10,2023
1,AL,29,1,XX,,2010,306833,300817,0,1,1,10,2023
1,AL,29,3,,XA,1220,11282,77,152,1,X,10,2023
1,AL,29,3,,XO,1220,27325,143,472,1,X,10,2023
1,AL,29,3,,XQ,1220,8940,91,264,1,X,10,2023
1,AL,29,5,,XA,1220,526860,0,9516,1,X,10,2023
1,AL,29,5,,XM,1220,128851,0,6133,1,X,10,2023
1,AL,29,5,,XO,1220,794263,0,45712,1,X,10,2023
1,AL,29,5,,XO,1220,201246,0,3439,2,X,10,2023
1,AL,29,5,,XQ,1220,9185,0,885,1,X,10,2023
1,AL,29,5,CM,,2010,29947,0,0,1,0,10,2023
1,AL,29,5,JA,,2010,40000,0,0,1,0,10,2023
1,AL,29,5,MX,,2010,433548,0,0,1,0,10,2023
1,AL,29,5,MX,,2010,14190,0,0,2,0,10,2023
1,AL,29,5,NL,,2010,60496,0,0,2,0,10,2023
1,AL,29,5,OT,,2010,3177,0,0,2,0,10,2023
1,AL,29,5,VE,,2010,136806,0,0,1,0,10,2023
1,AL,29,6,,XA,1220,489335,0,17069,1,X,10,2023
1,AL,29,6,,XC,1220,31643,0,1506,1,X,10,2023
1,AL,29,6,,XM,1220,320354,0,15250,1,X,10,2023
1,AL,29,6,,XO,1220,423168,0,5469,1,X,10,2023
1,AL,29,6,,XS,1220,32099,0,1528,1,X,10,2023
1,AL,29,6,MX,,2010,159833,0,0,1,0,10,2023
1,AL,30,3,,XC,1220,6197,108,72,1,X,10,2023
1,AL,30,3,,XO,1220,342373,1615,5214,1,X,10,2023
1,AL,30,3,,XQ,1220,132644,6721,158,1,X,10,2023
1,AL,30,3,XX,,2010,18157,10,0,1,0,10,2023
1,AL,30,5,,XO,1220,7921,0,105,2,X,10,2023
1,AL,31,5,,XA,1220,11133,0,1167,1,X,10,2023
1,AL,31,5,,XM,1220,47075,0,2605,1,X,10,2023
1,AL,31,5,,XO,1220,119292,0,2336,1,X,10,2023
1,AL,31,5,,XO,1220,17876,0,348,2,X,10,2023
1,AL,31,5,,XQ,1220,28675,0,562,1,X,10,2023
1,AL,31,5,,XQ,1220,17819,0,349,2,X,10,2023
1,AL,31,6,,XM,1220,78236,0,774,1,X,10,2023
1,AL,31,6,,XO,1220,235209,0,4610,1,X,10,2023
1,AL,31,6,DG,,2010,500756,0,0,1,0,10,2023
1,AL,32,3,,XO,1220,3055,45,59,1,X,10,2023
1,AL,32,5,,XC,1220,3851,0,77,1,X,10,2023
1,AL,32,5,,XM,1220,37542,0,1993,2,X,10,2023
1,AL,32,5,,XO,1220,1795602,0,18429,1,X,10,2023
1,AL,32,5,,XO,1220,31815,0,71,2,X,10,2023
1,AL,32,5,BC,,2010,34969,0,0,1,0,10,2023
1,AL,32,5,CH,,2010,2758,0,0,1,0,10,2023
1,AL,32,5,CO,,2010,125346,0,0,1,0,10,2023
1,AL,32,5,JA,,2010,13449,0,0,2,0,10,2023
1,AL,32,5,MX,,2010,8755,0,0,1,0,10,2023
1,AL,32,5,MX,,2010,4947,0,0,2,0,10,2023
1,AL,32,5,NL,,2010,89401,0,0,1,0,10,2023
1,AL,32,5,QT,,2010,15436,0,0,1,0,10,2023
1,AL,32,5,TM,,2010,3014,0,0,2,0,10,2023
1,AL,33,3,,XC,1220,11996,97,235,1,X,10,2023
1,AL,33,5,,XO,1220,44593,0,987,1,X,10,2023
1,AL,33,5,JA,,2010,29541,0,0,1,0,10,2023
1,AL,34,3,,XC,1220,7496,184,144,1,X,10,2023
1,AL,34,3,,XO,1220,3666,184,0,1,X,10,2023
1,AL,34,3,,XQ,1220,46870,1519,217,1,X,10,2023
1,AL,34,5,,XM,1220,10388,0,889,1,X,10,2023
1,AL,34,5,,XO,1220,171625,0,3407,1,X,10,2023
1,AL,34,5,,XQ,1220,95585,0,2345,1,X,10,2023
1,AL,34,5,GT,,2010,5654,0,0,1,1,10,2023
1,AL,34,5,NL,,2010,63596,0,0,1,0,10,2023
1,AL,34,5,SL,,2010,22646,0,0,1,0,10,2023
1,AL,35,3,,XQ,1220,4794,457,94,1,X,10,2023
1,AL,35,5,,XO,1220,46269,0,2652,1,X,10,2023
1,AL,35,5,CH,,2010,31980,0,0,1,0,10,2023
1,AL,35,5,CO,,2010,3015,0,0,1,0,10,2023
1,AL,35,5,NL,,2010,3600,0,0,1,1,10,2023
1,AL,36,3,XX,,2010,19962,128,0,1,0,10,2023
1,AL,38,1,XX,,2010,12315,43982,0,1,1,10,2023
1,AL,38,3,,XO,1220,6198,100,218,1,X,10,2023
1,AL,38,3,,XQ,1220,9197,1,167,1,X,10,2023
1,AL,38,3,XX,,2010,6255,1,0,1,0,10,2023
1,AL,38,5,,XB,1220,5656,0,435,1,X,10,2023
1,AL,38,5,,XC,1220,288339,0,5650,1,X,10,2023
1,AL,38,5,,XM,1220,220344,0,10585,1,X,10,2023
1,AL,38,5,,XO,1220,895224,0,37812,1,X,10,2023
1,AL,38,5,,XS,1220,366340,0,5835,1,X,10,2023
1,AL,38,5,CO,,2010,241615,0,0,1,0,10,2023
1,AL,38,5,MX,,2010,1139050,0,0,1,0,10,2023
1,AL,38,5,MX,,2010,21536,0,0,2,0,10,2023
1,AL,38,5,NL,,2010,100201,0,0,1,0,10,2023
1,AL,38,5,OT,,2010,35923,0,0,1,0,10,2023
1,AL,38,5,SL,,2010,46537,0,0,1,0,10,2023
1,AL,38,5,SO,,2010,172227,0,0,1,0,10,2023
1,AL,38,6,,XA,1220,377416,0,9115,1,X,10,2023
1,AL,38,6,,XO,1220,334516,0,5158,1,X,10,2023
1,AL,39,3,,XA,1220,6313,21,63,1,X,10,2023
1,AL,39,3,,XC,1220,3006,37,59,1,X,10,2023
1,AL,39,3,,XO,1220,27739,699,3176,1,X,10,2023
1,AL,39,3,,XQ,1220,13362,293,524,1,X,10,2023
1,AL,39,3,,XQ,1220,73334,336,517,2,X,10,2023
1,AL,39,3,XX,,2010,37618,102,0,1,0,10,2023
1,AL,39,3,XX,,2010,18251,105,0,2,0,10,2023
1,AL,39,5,,XA,1220,126428,0,1139,1,X,10,2023
1,AL,39,5,,XB,1220,128224,0,7243,1,X,10,2023
1,AL,39,5,,XC,1220,175480,0,6084,1,X,10,2023
1,AL,39,5,,XC,1220,21609,0,475,2,X,10,2023
1,AL,39,5,,XM,1220,580313,0,12338,1,X,10,2023
1,AL,39,5,,XM,1220,10208,0,132,2,X,10,2023
1,AL,39,5,,XO,1220,7769009,0,225207,1,X,10,2023
1,AL,39,5,,XO,1220,746090,0,15703,2,X,10,2023
1,AL,39,5,,XQ,1220,86213,0,3119,1,X,10,2023
1,AL,39,5,,XS,1220,251856,0,3685,1,X,10,2023
1,AL,39,5,,XS,1220,3930,0,78,2,X,10,2023
1,AL,39,5,AG,,2010,150216,0,0,1,0,10,2023
1,AL,39,5,BC,,2010,134756,0,0,1,0,10,2023
1,AL,39,5,BC,,2010,10800,0,0,2,0,10,2023
1,AL,39,5,CH,,2010,185949,0,0,1,0,10,2023
1,AL,39,5,CH,,2010,12293,0,0,2,0,10,2023
1,AL,39,5,CO,,2010,899931,0,0,1,0,10,2023
1,AL,39,5,CO,,2010,721035,0,0,1,1,10,2023
1,AL,39,5,DG,,2010,557482,0,0,1,0,10,2023
1,AL,39,5,DG,,2010,218814,0,0,2,0,10,2023
1,AL,39,5,GT,,2010,182007,0,0,1,0,10,2023
1,AL,39,5,GT,,2010,30124,0,0,2,0,10,2023
1,AL,39,5,JA,,2010,220325,0,0,1,0,10,2023
1,AL,39,5,MO,,2010,61360,0,0,1,0,10,2023
1,AL,39,5,MX,,2010,839122,0,0,1,0,10,2023
1,AL,39,5,MX,,2010,2989,0,0,1,1,10,2023
1,AL,39,5,MX,,2010,25521,0,0,2,0,10,2023
1,AL,39,5,NL,,2010,819419,0,0,1,0,10,2023
1,AL,39,5,NL,,2010,190214,0,0,1,1,10,2023
1,AL,39,5,NL,,2010,111020,0,0,2,0,10,2023
1,AL,39,5,NL,,2010,2518,0,0,2,1,10,2023
1,AL,39,5,OT,,2010,933749,0,0,1,0,10,2023
1,AL,39,5,PU,,2010,301660,0,0,1,0,10,2023
