TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,NY,52XX,3,XX,,2010,336020,93,0,2,0,10,2022
1,NY,52XX,8,MX,,2010,4980,0,0,1,X,10,2022
1,NY,5301,1,,XN,1220,7869394,54530180,3287,1,X,10,2022
1,NY,53XX,1,,XQ,1220,112839,170287,3285,1,X,10,2022
1,NY,55XX,3,,XO,1220,33188,1,115,2,X,10,2022
1,NY,55XX,3,XX,,2010,66134,3454,0,1,0,10,2022
1,NY,55XX,3,XX,,2010,48205,119,0,2,0,10,2022
1,NY,70XX,5,,XA,1220,4189770,0,142799,1,X,10,2022
1,NY,70XX,5,,XB,1220,1129718,0,38469,1,X,10,2022
1,NY,70XX,5,,XC,1220,11636609,0,396471,1,X,10,2022
1,NY,70XX,5,,XM,1220,7090739,0,241653,1,X,10,2022
1,NY,70XX,5,,XN,1220,281087,0,9583,1,X,10,2022
1,NY,70XX,5,,XO,1220,521410781,0,17776224,1,X,10,2022
1,NY,70XX,5,,XO,1220,66277,0,2258,2,X,10,2022
1,NY,70XX,5,,XQ,1220,72608624,0,2474935,1,X,10,2022
1,NY,70XX,5,,XW,1220,141008,0,4796,1,X,10,2022
1,NY,70XX,8,,OT,1220,2819,0,0,1,X,10,2022
1,NY,70XX,8,,XA,1220,44752,0,953,1,X,10,2022
1,NY,70XX,8,,XA,1220,24756,0,549,2,X,10,2022
1,NY,70XX,8,,XC,1220,73940,0,2356,1,X,10,2022
1,NY,70XX,8,,XC,1220,46270,0,1053,2,X,10,2022
1,NY,70XX,8,,XM,1220,12221,0,313,1,X,10,2022
1,NY,70XX,8,,XM,1220,9678,0,213,2,X,10,2022
1,NY,70XX,8,,XN,1220,2059,0,40,1,X,10,2022
1,NY,70XX,8,,XO,1220,205902,0,5192,1,X,10,2022
1,NY,70XX,8,,XO,1220,229528,0,5269,2,X,10,2022
1,NY,70XX,8,,XQ,1220,184361,0,3313,1,X,10,2022
1,NY,70XX,8,,XQ,1220,113685,0,3425,2,X,10,2022
1,NY,80XX,4,MX,,2010,45755,0,0,1,X,10,2022
1,OH,0106,5,,XB,1220,2131235,0,76781,1,X,10,2022
1,OH,0106,5,,XB,1220,58134,0,1369,2,X,10,2022
1,OH,0115,5,,XB,1220,2534607,0,63958,1,X,10,2022
1,OH,0115,5,,XB,1220,555480,0,7661,2,X,10,2022
1,OH,0115,5,,XO,1220,9043,0,148,1,X,10,2022
1,OH,01XX,3,,XA,1220,7489,13,81,2,X,10,2022
1,OH,01XX,3,,XW,1220,4395,22,86,2,X,10,2022
1,OH,0203,5,,XQ,1220,18025,0,353,1,X,10,2022
1,OH,0209,5,,XO,1220,23721,0,2191,1,X,10,2022
1,OH,0209,5,,XQ,1220,1094114,0,33826,1,X,10,2022
1,OH,0209,5,,XQ,1220,528114,0,744,2,X,10,2022
1,OH,0212,5,,XQ,1220,182228,0,5416,1,X,10,2022
1,OH,0212,5,,XQ,1220,40353,0,891,2,X,10,2022
1,OH,0417,3,,XQ,1220,6119,5,131,1,X,10,2022
1,OH,0701,5,,XA,1220,5900,0,115,2,X,10,2022
1,OH,0701,5,,XO,1220,820103,0,17154,1,X,10,2022
1,OH,0701,5,,XO,1220,48514,0,1566,2,X,10,2022
1,OH,0704,5,,XO,1220,22469,0,217,1,X,10,2022
1,OH,0704,5,,XO,1220,47298,0,925,2,X,10,2022
1,OH,0708,5,,XB,1220,142915,0,1414,1,X,10,2022
1,OH,0708,5,,XM,1220,3935,0,135,1,X,10,2022
1,OH,0708,5,,XO,1220,50007747,0,1537219,1,X,10,2022
1,OH,0708,5,,XO,1220,6867187,0,119352,2,X,10,2022
1,OH,0708,5,,XQ,1220,755277,0,14740,1,X,10,2022
1,OH,0708,5,,XQ,1220,20897,0,289,2,X,10,2022
1,OH,0712,5,,XA,1220,66226,0,3498,1,X,10,2022
1,OH,0712,5,,XA,1220,10123,0,644,2,X,10,2022
1,OH,0712,5,,XB,1220,3261,0,196,2,X,10,2022
1,OH,0712,5,,XC,1220,9996,0,624,1,X,10,2022
1,OH,0712,5,,XC,1220,73048,0,2392,2,X,10,2022
1,OH,0712,5,,XM,1220,202211,0,10118,1,X,10,2022
1,OH,0712,5,,XM,1220,18775,0,967,2,X,10,2022
1,OH,0712,5,,XO,1220,964979,0,52315,1,X,10,2022
1,OH,0712,5,,XO,1220,102501,0,1772,2,X,10,2022
1,OH,0712,5,,XQ,1220,21065570,0,192738,1,X,10,2022
1,OH,0712,5,,XQ,1220,1838832,0,35343,2,X,10,2022
1,OH,0712,5,,XS,1220,2689,0,131,1,X,10,2022
1,OH,0712,6,,XO,1220,184472,0,6574,1,X,10,2022
1,OH,0715,6,,XQ,1220,948398,0,292,1,X,10,2022
1,OH,0715,6,,XQ,1220,147181,0,6574,2,X,10,2022
1,OH,07XX,3,,XA,1220,2971,33,131,1,X,10,2022
1,OH,07XX,3,,XA,1220,3457,6,121,2,X,10,2022
1,OH,07XX,3,,XC,1220,83827,17,379,1,X,10,2022
1,OH,07XX,3,,XC,1220,54391,69,533,2,X,10,2022
1,OH,07XX,3,,XN,1220,6579,100,178,2,X,10,2022
1,OH,07XX,3,,XO,1220,175290,6037,3832,1,X,10,2022
1,OH,07XX,3,,XO,1220,38077,223,835,2,X,10,2022
1,OH,07XX,3,,XQ,1220,1323786,2865,2215,1,X,10,2022
1,OH,07XX,3,,XQ,1220,88732,227,1188,2,X,10,2022
1,OH,0901,5,,XA,1220,22182,0,746,1,X,10,2022
1,OH,0901,5,,XA,1220,25651,0,643,2,X,10,2022
1,OH,0901,5,,XB,1220,232168,0,2294,1,X,10,2022
1,OH,0901,5,,XC,1220,30773,0,1464,1,X,10,2022
1,OH,0901,5,,XC,1220,49515,0,641,2,X,10,2022
1,OH,0901,5,,XM,1220,920144,0,13942,1,X,10,2022
1,OH,0901,5,,XM,1220,6370,0,56,2,X,10,2022
1,OH,0901,5,,XO,1220,317966202,0,9122567,1,X,10,2022
1,OH,0901,5,,XO,1220,48743337,0,801877,2,X,10,2022
1,OH,0901,5,,XQ,1220,519606,0,16408,1,X,10,2022
1,OH,0901,5,,XQ,1220,11295,0,128,2,X,10,2022
1,OH,0901,5,,XS,1220,110181,0,1612,1,X,10,2022
1,OH,0901,6,,XA,1220,19680,0,2951,1,X,10,2022
1,OH,0901,6,,XB,1220,397285,0,13148,1,X,10,2022
1,OH,0901,6,,XO,1220,12927227,0,111331,1,X,10,2022
1,OH,0901,6,,XQ,1220,855447,0,30028,1,X,10,2022
1,OH,0901,8,,XO,1220,90352,0,0,1,X,10,2022
1,OH,0901,8,,XO,1220,5613,0,73,2,X,10,2022
1,OH,09XX,1,,XO,1220,2112218,60056838,5478,1,X,10,2022
1,OH,09XX,1,,XQ,1220,130441,17962,73,2,X,10,2022
1,OH,09XX,3,,XO,1220,342434,10291,5587,1,X,10,2022
1,OH,09XX,3,,XO,1220,106974,1085,667,2,X,10,2022
1,OH,09XX,3,,XQ,1220,446439,1638,2993,1,X,10,2022
1,OH,09XX,3,,XQ,1220,116705,1642,1096,2,X,10,2022
1,OH,10XX,1,XX,,2010,3150,21,0,1,0,10,2022
1,OH,10XX,1,XX,,2010,208840,238376,0,1,1,10,2022
1,OH,10XX,3,XX,,2010,7839832,25531,0,1,0,10,2022
1,OH,11XX,3,XX,,2010,52751,357,0,1,0,10,2022
1,OH,11XX,3,XX,,2010,7321,7,0,2,0,10,2022
1,OH,13XX,1,XX,,2010,56852092,3817332,0,1,0,10,2022
