TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0115,11,5,1220,141967,0,12031,1,X,08,2024
1,0115,12,5,1220,114589,0,6751,1,X,08,2024
1,0115,12,5,1220,11327,0,12,2,X,08,2024
1,0115,13,5,1220,62140,0,1216,1,X,08,2024
1,0115,15,5,1220,20139,0,625,1,X,08,2024
1,0115,15,5,1220,23873,0,409,2,X,08,2024
1,0115,16,5,1220,8574,0,402,2,X,08,2024
1,0115,17,5,1220,90422,0,6111,1,X,08,2024
1,0115,17,5,1220,24604,0,23,2,X,08,2024
1,0115,18,5,1220,373989,0,12458,1,X,08,2024
1,0115,19,5,1220,155788,0,996,1,X,08,2024
1,0115,20,5,1220,152259,0,13815,1,X,08,2024
1,0115,21,5,1220,40698,0,1482,1,X,08,2024
1,0115,22,5,1220,39968,0,2475,1,X,08,2024
1,0115,22,5,1220,7705,0,194,2,X,08,2024
1,0115,23,5,1220,154115,0,7073,1,X,08,2024
1,0115,23,5,1220,74081,0,455,2,X,08,2024
1,0115,25,5,1220,99754,0,1813,1,X,08,2024
1,0115,27,5,1220,299333,0,10746,1,X,08,2024
1,0115,27,5,1220,30562,0,2457,2,X,08,2024
1,0115,27,6,1220,220043,0,6590,1,X,08,2024
1,0115,27,7,1220,11909877,0,0,1,X,08,2024
1,0115,28,5,1220,383376,0,24719,1,X,08,2024
1,0115,28,5,1220,33593,0,1108,2,X,08,2024
1,0115,29,5,1220,235583,0,7655,1,X,08,2024
1,0115,29,5,1220,33293,0,192,2,X,08,2024
1,0115,30,5,1220,15180,0,360,1,X,08,2024
1,0115,31,5,1220,7811,0,980,1,X,08,2024
1,0115,32,5,1220,1159677,0,31212,1,X,08,2024
1,0115,32,5,1220,45046,0,646,2,X,08,2024
1,0115,33,5,1220,396428,0,14689,1,X,08,2024
1,0115,33,5,1220,69828,0,1938,2,X,08,2024
1,0115,34,5,1220,354101,0,15284,1,X,08,2024
1,0115,34,5,1220,26458,0,1348,2,X,08,2024
1,0115,35,5,1220,162857,0,5815,1,X,08,2024
1,0115,35,5,1220,13067,0,831,2,X,08,2024
1,0115,37,5,1220,5472,0,131,1,X,08,2024
1,0115,38,5,1220,521567,0,32103,1,X,08,2024
1,0115,38,5,1220,194044,0,14849,2,X,08,2024
1,0115,38,6,1220,382648,0,3295,1,X,08,2024
1,0115,39,5,1220,4301866,0,160471,1,X,08,2024
1,0115,39,5,1220,1030949,0,25822,2,X,08,2024
1,0115,40,5,1220,829701,0,29315,1,X,08,2024
1,0115,40,5,1220,162869,0,2751,2,X,08,2024
1,0115,41,5,1220,35662,0,607,2,X,08,2024
1,0115,42,5,1220,11261,0,214,1,X,08,2024
1,0115,42,5,1220,33371,0,523,2,X,08,2024
1,0115,44,5,1220,443016,0,11602,1,X,08,2024
1,0115,44,5,1220,23416,0,1138,2,X,08,2024
1,0115,45,5,1220,4130,0,81,1,X,08,2024
1,0115,47,5,1220,771584,0,68132,1,X,08,2024
1,0115,47,6,1220,894585,0,33314,1,X,08,2024
1,0115,48,5,1220,3234692,0,213649,1,X,08,2024
1,0115,48,5,1220,22113,0,456,2,X,08,2024
1,0115,49,5,1220,513430,0,14512,1,X,08,2024
1,0115,49,5,1220,9435,0,183,2,X,08,2024
1,0115,51,5,1220,4287,0,71,1,X,08,2024
1,0115,52,5,1220,22822,0,761,2,X,08,2024
1,0115,53,5,1220,9504,0,186,1,X,08,2024
1,0115,54,5,1220,99786,0,2184,1,X,08,2024
1,0115,54,5,1220,18693,0,1832,2,X,08,2024
1,0115,55,5,1220,31981,0,768,1,X,08,2024
1,0115,56,5,1220,104359,0,4416,1,X,08,2024
1,0115,56,5,1220,42231,0,1892,2,X,08,2024
1,0115,57,5,1220,60903,0,1604,1,X,08,2024
1,0115,57,5,1220,18514,0,351,2,X,08,2024
1,0115,58,5,1220,20077,0,401,1,X,08,2024
1,0115,59,5,1220,130786,0,4358,1,X,08,2024
1,0115,59,5,1220,211365,0,2750,2,X,08,2024
1,0115,60,5,1220,42315,0,1002,1,X,08,2024
1,0115,61,5,1220,12381,0,336,1,X,08,2024
1,0115,61,5,1220,78488,0,2190,2,X,08,2024
1,0115,62,5,1220,142572,0,1411,1,X,08,2024
1,0115,62,5,1220,382995,0,5741,2,X,08,2024
1,0115,63,5,1220,51961,0,1673,1,X,08,2024
1,0115,63,5,1220,733855,0,29603,2,X,08,2024
1,0115,64,5,1220,6564,0,132,2,X,08,2024
1,0115,65,5,1220,19399,0,413,1,X,08,2024
1,0115,65,5,1220,29834,0,316,2,X,08,2024
1,0115,66,5,1220,4114,0,211,2,X,08,2024
1,0115,68,5,1220,389426,0,14602,1,X,08,2024
1,0115,68,5,1220,23933,0,1460,2,X,08,2024
1,0115,69,5,1220,80953,0,6325,1,X,08,2024
1,0115,69,5,1220,24334,0,523,2,X,08,2024
1,0115,70,5,1220,384197,0,15364,1,X,08,2024
1,0115,70,5,1220,84661,0,1254,2,X,08,2024
1,0115,71,5,1220,19904,0,247,1,X,08,2024
1,0115,71,5,1220,7925,0,178,2,X,08,2024
1,0115,72,5,1220,263194,0,13045,1,X,08,2024
1,0115,72,5,1220,5146,0,621,2,X,08,2024
1,0115,73,5,1220,2368867,0,97312,1,X,08,2024
1,0115,73,5,1220,291629,0,8812,2,X,08,2024
1,0115,74,5,1220,359521,0,4496,1,X,08,2024
1,0115,74,5,1220,48558,0,1175,2,X,08,2024
1,0115,75,5,1220,58026,0,574,1,X,08,2024
1,0115,75,5,1220,5888,0,139,2,X,08,2024
1,0115,76,5,1220,1483088,0,91706,1,X,08,2024
1,0115,76,5,1220,26936,0,834,2,X,08,2024
1,0115,76,6,1220,3069,0,60,1,X,08,2024
1,0115,78,5,1220,2754,0,87,1,X,08,2024
1,0115,79,5,1220,25010,0,2376,1,X,08,2024
1,0115,80,5,1220,180171,0,3798,1,X,08,2024
1,0115,81,5,1220,2756,0,73,1,X,08,2024
1,0115,81,5,1220,103200,0,3039,2,X,08,2024
1,0115,82,5,1220,152513,0,4865,1,X,08,2024
1,0115,82,5,1220,84438,0,1629,2,X,08,2024
1,0115,83,5,1220,692294,0,21018,1,X,08,2024
1,0115,83,5,1220,208448,0,2349,2,X,08,2024
1,0115,84,5,1220,14668732,0,256847,1,X,08,2024
1,0115,84,5,1220,3557140,0,79260,2,X,08,2024
1,0115,85,5,1220,3709152,0,68253,1,X,08,2024
1,0115,85,5,1220,1836251,0,46168,2,X,08,2024
1,0115,86,5,1220,135417,0,4753,1,X,08,2024
1,0115,87,5,1220,6881034,0,127382,1,X,08,2024
1,0115,87,5,1220,2389816,0,45596,2,X,08,2024
1,0115,88,5,1220,263004,0,6845,1,X,08,2024
1,0115,88,5,1220,39597,0,1128,2,X,08,2024
1,0115,89,5,1220,95707,0,1713,1,X,08,2024
1,0115,89,5,1220,2992,0,161,2,X,08,2024
1,0115,90,5,1220,2030920,0,11359,1,X,08,2024
1,0115,90,5,1220,321041,0,4453,2,X,08,2024
1,0115,91,5,1220,10158,0,131,1,X,08,2024
1,0115,92,5,1220,4796,0,73,2,X,08,2024
1,0115,93,5,1220,2712,0,42,1,X,08,2024
1,0115,94,5,1220,1230160,0,38813,1,X,08,2024
1,0115,94,5,1220,523320,0,25256,2,X,08,2024
1,0115,95,5,1220,239570,0,6273,1,X,08,2024
1,0115,95,5,1220,526959,0,12333,2,X,08,2024
1,0115,96,5,1220,120692,0,1973,1,X,08,2024
1,0115,96,5,1220,26862,0,585,2,X,08,2024
1,0115,97,5,1220,36064,0,244,1,X,08,2024
1,0115,98,5,1220,20422,0,327,1,X,08,2024
1,0115,98,5,1220,11219,0,77,2,X,08,2024
1,0118,10,5,1220,65116,0,1420,1,X,08,2024
1,0118,20,5,1220,22767,0,445,1,X,08,2024
1,0118,25,5,1220,579096,0,20339,1,X,08,2024
1,0118,39,5,1220,6429,0,125,1,X,08,2024
1,0118,48,5,1220,18510,0,1354,1,X,08,2024
1,0118,69,5,1220,21580,0,423,2,X,08,2024
1,0118,84,5,1220,239211,0,3446,1,X,08,2024
1,0118,95,5,1220,3831,0,72,2,X,08,2024
1,0127,12,5,1220,53619,0,2014,1,X,08,2024
1,0127,20,5,1220,484340,0,9479,1,X,08,2024
1,0127,27,5,1220,56928,0,3388,1,X,08,2024
1,0127,29,5,1220,8169,0,201,1,X,08,2024
1,0127,31,5,1220,446042,0,8745,1,X,08,2024
1,0127,38,5,1220,12491,0,309,1,X,08,2024
1,0127,39,5,1220,102010,0,5295,1,X,08,2024
1,0127,44,5,1220,10112,0,1279,2,X,08,2024
1,0127,48,5,1220,8981,0,1197,1,X,08,2024
1,0127,73,5,1220,3557,0,144,1,X,08,2024
1,0127,84,5,1220,74336,0,1714,1,X,08,2024
1,0127,84,5,1220,115539,0,1313,2,X,08,2024
1,0127,85,5,1220,6173,0,135,1,X,08,2024
1,0127,88,5,1220,46686,0,3,1,X,08,2024
1,0127,88,5,1220,23618290,0,1827,2,X,08,2024
1,01XX,03,1,1220,6682873,788473,110359,1,X,08,2024
1,01XX,33,3,1220,10556,301,21,1,X,08,2024
1,01XX,39,3,1220,33457,713,960,1,X,08,2024
1,01XX,40,3,1220,2589,5,131,2,X,08,2024
1,01XX,47,5,2010,5518,0,0,1,0,08,2024
1,01XX,71,3,1220,45927,5,158,1,X,08,2024
1,01XX,71,3,1220,39009,6,1292,2,X,08,2024
1,01XX,73,5,2010,16589,0,0,2,0,08,2024
1,01XX,76,3,1220,19742,2326,1688,1,X,08,2024
1,01XX,84,3,1220,316416,1016,3478,1,X,08,2024
1,01XX,84,3,1220,35576,199,287,2,X,08,2024
1,01XX,85,3,1220,6357,2,145,2,X,08,2024
1,01XX,85,5,2010,6850,0,0,1,0,08,2024
1,01XX,87,3,1220,2946,41,131,1,X,08,2024
1,01XX,88,3,1220,361004,57,2376,1,X,08,2024
1,01XX,88,5,2010,12562,0,0,1,0,08,2024
1,01XX,90,3,1220,128486,439,345,1,X,08,2024
1,01XX,94,3,1220,12908,699,21,1,X,08,2024
1,0203,23,5,1220,183540,0,21794,1,X,08,2024
1,0203,28,5,1220,10236,0,484,1,X,08,2024
1,0203,32,5,1220,155933,0,7464,1,X,08,2024
1,0203,44,5,1220,34281,0,531,1,X,08,2024
1,0203,56,5,1220,6986,0,180,2,X,08,2024
1,0203,84,5,1220,102869,0,4898,1,X,08,2024
1,0206,08,5,1220,42405,0,9012,1,X,08,2024
1,0206,10,5,1220,13938,0,1192,1,X,08,2024
1,0206,12,5,1220,57527,0,8091,1,X,08,2024
1,0206,13,5,1220,18159,0,282,2,X,08,2024
1,0206,15,5,1220,6252,0,763,1,X,08,2024
1,0206,19,5,1220,93191,0,6589,1,X,08,2024
1,0206,20,5,1220,28405,0,4072,1,X,08,2024
1,0206,21,5,1220,9484,0,234,1,X,08,2024
1,0206,25,5,1220,6586,0,622,1,X,08,2024
1,0206,27,5,1220,16437,0,1607,1,X,08,2024
1,0206,28,5,1220,36462,0,5024,1,X,08,2024
1,0206,29,5,1220,16758,0,2028,1,X,08,2024
1,0206,29,5,1220,31715,0,1844,2,X,08,2024
1,0206,32,5,1220,50048,0,2616,1,X,08,2024
1,0206,32,5,1220,3850,0,160,2,X,08,2024
1,0206,33,5,1220,4800,0,213,1,X,08,2024
1,0206,33,5,1220,12058,0,494,2,X,08,2024
1,0206,34,5,1220,3797,0,448,1,X,08,2024
1,0206,35,5,1220,25907,0,3016,1,X,08,2024
1,0206,38,5,1220,24906,0,3006,1,X,08,2024
1,0206,39,5,1220,461739,0,9822,1,X,08,2024
1,0206,39,5,1220,4863,0,153,2,X,08,2024
1,0206,40,5,1220,50333,0,4389,1,X,08,2024
1,0206,44,5,1220,673460,0,23677,1,X,08,2024
1,0206,48,5,1220,98935,0,11313,1,X,08,2024
1,0206,48,5,1220,3656,0,444,2,X,08,2024
1,0206,56,5,1220,55935,0,1165,1,X,08,2024
1,0206,59,5,1220,8607,0,131,1,X,08,2024
1,0206,60,5,1220,4989,0,106,1,X,08,2024
1,0206,63,5,1220,5165,0,380,2,X,08,2024
1,0206,65,5,1220,9534,0,103,1,X,08,2024
1,0206,68,5,1220,25733,0,751,1,X,08,2024
1,0206,70,5,1220,25549,0,499,1,X,08,2024
1,0206,70,5,1220,5627,0,358,2,X,08,2024
1,0206,72,5,1220,10810,0,1228,1,X,08,2024
1,0206,73,5,1220,70917,0,3634,1,X,08,2024
1,0206,73,5,1220,36138,0,511,2,X,08,2024
1,0206,74,5,1220,54732,0,1803,1,X,08,2024
1,0206,76,5,1220,78059,0,5013,1,X,08,2024
1,0206,76,5,1220,77005,0,3890,2,X,08,2024
1,0206,79,5,1220,3452,0,257,1,X,08,2024
1,0206,82,5,1220,4092,0,311,1,X,08,2024
1,0206,82,5,1220,10608,0,225,2,X,08,2024
1,0206,83,5,1220,33241,0,1881,1,X,08,2024
1,0206,83,5,1220,25046,0,881,2,X,08,2024
1,0206,84,5,1220,1007696,0,20736,1,X,08,2024
1,0206,84,5,1220,114919,0,2876,2,X,08,2024
1,0206,85,5,1220,489070,0,6022,1,X,08,2024
1,0206,85,5,1220,94376,0,2446,2,X,08,2024
1,0206,86,5,1220,6398,0,724,2,X,08,2024
1,0206,87,5,1220,29324,0,949,1,X,08,2024
1,0206,87,5,1220,12955,0,574,2,X,08,2024
1,0206,88,5,1220,6430,0,138,1,X,08,2024
1,0206,89,5,1220,3143,0,169,1,X,08,2024
1,0206,90,5,1220,30159,0,1597,1,X,08,2024
1,0206,90,5,1220,73581,0,203,2,X,08,2024
1,0206,94,5,1220,62832,0,3890,1,X,08,2024
1,0206,94,5,1220,8804,0,333,2,X,08,2024
1,0206,96,5,1220,9305,0,1022,2,X,08,2024
1,0207,85,5,1220,47310,0,468,2,X,08,2024
1,0209,03,5,1220,38748,0,530,1,X,08,2024
