TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0115,73,5,1220,292758,0,15204,2,X,01,2023
1,0115,74,5,1220,122341,0,3038,1,X,01,2023
1,0115,74,5,1220,47358,0,409,2,X,01,2023
1,0115,75,5,1220,1401657,0,13906,1,X,01,2023
1,0115,76,5,1220,560340,0,38626,1,X,01,2023
1,0115,76,5,1220,55295,0,3557,2,X,01,2023
1,0115,78,5,1220,3579,0,499,1,X,01,2023
1,0115,79,5,1220,21264,0,951,1,X,01,2023
1,0115,81,5,1220,223235,0,6455,2,X,01,2023
1,0115,82,5,1220,404145,0,16918,1,X,01,2023
1,0115,82,5,1220,48698,0,1007,2,X,01,2023
1,0115,83,5,1220,200923,0,6163,1,X,01,2023
1,0115,83,5,1220,123160,0,3191,2,X,01,2023
1,0115,84,5,1220,9814699,0,227592,1,X,01,2023
1,0115,84,5,1220,5553017,0,111208,2,X,01,2023
1,0115,85,5,1220,2663727,0,64926,1,X,01,2023
1,0115,85,5,1220,2779655,0,70656,2,X,01,2023
1,0115,86,5,1220,109735,0,5994,1,X,01,2023
1,0115,87,5,1220,4624109,0,106552,1,X,01,2023
1,0115,87,5,1220,1141493,0,20523,2,X,01,2023
1,0115,87,8,1220,10837,0,372,1,X,01,2023
1,0115,88,5,1220,666085,0,3626,1,X,01,2023
1,0115,88,5,1220,29768,0,698,2,X,01,2023
1,0115,89,5,1220,164503,0,4971,1,X,01,2023
1,0115,89,5,1220,32124,0,628,2,X,01,2023
1,0115,90,5,1220,1823839,0,9754,1,X,01,2023
1,0115,90,5,1220,1030852,0,14114,2,X,01,2023
1,0115,91,5,1220,4348,0,43,1,X,01,2023
1,0115,92,5,1220,2581,0,19,2,X,01,2023
1,0115,93,5,1220,3770,0,248,1,X,01,2023
1,0115,94,5,1220,837048,0,29254,1,X,01,2023
1,0115,94,5,1220,650211,0,20291,2,X,01,2023
1,0115,95,5,1220,936349,0,19129,1,X,01,2023
1,0115,95,5,1220,108061,0,3638,2,X,01,2023
1,0115,96,5,1220,36773,0,148,1,X,01,2023
1,0115,96,5,1220,7911,0,171,2,X,01,2023
1,0115,98,5,1220,655025,0,6485,1,X,01,2023
1,0115,98,5,1220,25654,0,534,2,X,01,2023
1,0118,33,5,1220,9121,0,178,1,X,01,2023
1,0118,39,5,1220,6650,0,123,1,X,01,2023
1,0118,39,5,1220,4775,0,88,2,X,01,2023
1,0118,48,5,1220,5063,0,105,1,X,01,2023
1,0118,63,5,1220,4674,0,96,2,X,01,2023
1,0118,68,5,1220,19717,0,385,1,X,01,2023
