TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,31,5,1220,126524,0,13385,1,X,07,2023
1,0106,32,5,1220,435118,0,13323,1,X,07,2023
1,0106,33,5,1220,407267,0,3579,1,X,07,2023
1,0106,33,5,1220,268113,0,3683,2,X,07,2023
1,0106,34,5,1220,537282,0,26700,1,X,07,2023
1,0106,35,5,1220,153731,0,5661,1,X,07,2023
1,0106,36,5,1220,22698,0,75,1,X,07,2023
1,0106,38,5,1220,1141647,0,21550,1,X,07,2023
1,0106,38,5,1220,470548,0,11445,2,X,07,2023
1,0106,39,5,1220,6443856,0,214297,1,X,07,2023
1,0106,39,5,1220,417527,0,10057,2,X,07,2023
1,0106,40,5,1220,7895777,0,442687,1,X,07,2023
1,0106,40,5,1220,446402,0,25482,2,X,07,2023
1,0106,42,5,1220,8155,0,202,2,X,07,2023
1,0106,44,5,1220,1456958,0,63613,1,X,07,2023
1,0106,47,5,1220,24661,0,1506,1,X,07,2023
1,0106,48,5,1220,3072523,0,77333,1,X,07,2023
1,0106,48,5,1220,307714,0,787,2,X,07,2023
1,0106,54,5,1220,37871,0,1662,1,X,07,2023
1,0106,54,5,1220,10880,0,107,2,X,07,2023
1,0106,56,5,1220,2020380,0,9670,1,X,07,2023
1,0106,57,5,1220,253493,0,4746,1,X,07,2023
1,0106,59,5,1220,368660,0,16620,1,X,07,2023
1,0106,61,5,1220,23817,0,626,2,X,07,2023
1,0106,62,5,1220,5329,0,10,1,X,07,2023
1,0106,62,5,1220,16741,0,15,2,X,07,2023
1,0106,63,5,1220,87028,0,2231,1,X,07,2023
1,0106,68,5,1220,846147,0,37121,1,X,07,2023
1,0106,68,5,1220,14548,0,285,2,X,07,2023
1,0106,69,5,1220,12634,0,247,1,X,07,2023
1,0106,69,5,1220,12401,0,908,2,X,07,2023
1,0106,70,5,1220,712711,0,25110,1,X,07,2023
1,0106,70,5,1220,2995,0,59,2,X,07,2023
1,0106,72,5,1220,508746,0,25256,1,X,07,2023
1,0106,72,5,1220,553348,0,5467,2,X,07,2023
1,0106,72,6,1220,225911,0,4648,1,X,07,2023
1,0106,73,5,1220,4584342,0,273088,1,X,07,2023
1,0106,73,5,1220,160327,0,12519,2,X,07,2023
1,0106,74,5,1220,129441,0,72,1,X,07,2023
1,0106,75,5,1220,8029,0,397,1,X,07,2023
1,0106,76,5,1220,878115,0,65340,1,X,07,2023
1,0106,76,5,1220,25454,0,1812,2,X,07,2023
1,0106,78,5,1220,163509,0,1618,2,X,07,2023
1,0106,80,5,1220,97838,0,153,2,X,07,2023
1,0106,82,5,1220,36214,0,1190,1,X,07,2023
1,0106,83,5,1220,54408,0,694,1,X,07,2023
1,0106,83,5,1220,2849,0,20,2,X,07,2023
1,0106,84,5,1220,7886154,0,180658,1,X,07,2023
1,0106,84,5,1220,5864091,0,114156,2,X,07,2023
1,0106,85,5,1220,885699,0,19822,1,X,07,2023
1,0106,85,5,1220,522788,0,6353,2,X,07,2023
1,0106,86,5,1220,510629,0,13133,1,X,07,2023
1,0106,87,5,1220,9945384,0,144662,1,X,07,2023
1,0106,87,5,1220,1547014,0,22818,2,X,07,2023
1,0106,89,5,1220,1423053,0,16958,1,X,07,2023
1,0106,89,5,1220,27517,0,539,2,X,07,2023
1,0106,90,5,1220,760277,0,4903,1,X,07,2023
1,0106,90,5,1220,625498,0,5918,2,X,07,2023
1,0106,93,5,1220,94874,0,135,1,X,07,2023
1,0106,94,5,1220,692459,0,11990,1,X,07,2023
1,0106,94,5,1220,94248,0,4381,2,X,07,2023
1,0106,95,5,1220,81539,0,927,1,X,07,2023
1,0106,95,5,1220,247733,0,6715,2,X,07,2023
1,0106,96,5,1220,412618,0,16683,1,X,07,2023
1,0106,96,5,1220,4180,0,229,2,X,07,2023
1,0106,98,5,1220,93396,0,10565,2,X,07,2023
1,0107,07,5,1220,38783,0,1494,1,X,07,2023
1,0107,11,5,1220,25962,0,4035,1,X,07,2023
1,0107,20,5,1220,25190,0,494,1,X,07,2023
1,0107,39,5,1220,44817,0,822,1,X,07,2023
1,0107,44,5,1220,198727,0,1677,1,X,07,2023
1,0107,73,5,1220,54293,0,2200,1,X,07,2023
1,0107,76,5,1220,48001,0,298,1,X,07,2023
1,0107,87,5,1220,87375,0,1469,1,X,07,2023
1,0108,07,5,1220,37158,0,4417,1,X,07,2023
1,0108,10,5,1220,230969,0,5028,1,X,07,2023
1,0108,20,5,1220,48985,0,960,1,X,07,2023
1,0108,27,5,1220,193846,0,18953,1,X,07,2023
1,0108,32,5,1220,4836,0,35,1,X,07,2023
1,0108,35,5,1220,6532,0,200,1,X,07,2023
1,0108,39,5,1220,66890,0,645,1,X,07,2023
1,0108,40,5,1220,51117,0,919,1,X,07,2023
1,0108,44,5,1220,860640,0,10404,1,X,07,2023
1,0108,44,6,1220,1145270,0,13575,1,X,07,2023
1,0108,47,5,1220,43831,0,433,1,X,07,2023
1,0108,48,5,1220,1877347,0,47155,1,X,07,2023
1,0108,84,5,1220,339512,0,7917,1,X,07,2023
1,0108,84,5,1220,30526,0,845,2,X,07,2023
1,0108,87,5,1220,18374,0,308,1,X,07,2023
1,0108,89,8,1220,11930,0,0,1,X,07,2023
1,0108,90,5,1220,4731,0,282,1,X,07,2023
1,0108,98,5,1220,182517,0,3576,1,X,07,2023
1,0109,39,6,1220,173529,0,3402,1,X,07,2023
1,0109,40,5,1220,2874,0,84,1,X,07,2023
1,0109,48,5,1220,112765,0,2166,1,X,07,2023
1,0109,54,5,1220,19267,0,923,1,X,07,2023
1,0109,62,5,1220,4340,0,149,1,X,07,2023
1,0109,84,5,1220,26419,0,859,1,X,07,2023
1,0109,84,5,1220,23666,0,585,2,X,07,2023
1,0109,85,5,1220,6630,0,130,2,X,07,2023
1,0109,87,5,1220,3791,0,63,2,X,07,2023
1,0109,95,5,1220,3750,0,137,2,X,07,2023
1,0110,07,5,1220,10234,0,394,1,X,07,2023
1,0110,08,5,1220,8808,0,860,1,X,07,2023
1,0110,28,5,1220,14384,0,75,2,X,07,2023
1,0110,44,5,1220,142204,0,3062,1,X,07,2023
1,0110,48,5,1220,448435,0,16064,1,X,07,2023
1,0110,72,5,1220,9730,0,1134,1,X,07,2023
1,0110,84,5,1220,103994,0,2265,1,X,07,2023
1,0110,85,5,1220,3667,0,80,2,X,07,2023
1,0110,94,5,1220,8373,0,75,2,X,07,2023
1,0111,32,5,1220,4949,0,7,1,X,07,2023
1,0111,39,5,1220,25338,0,37,1,X,07,2023
1,0111,44,5,1220,51153,0,408,1,X,07,2023
1,0112,23,5,1220,58188,0,378,1,X,07,2023
1,0112,49,5,1220,15702,0,308,1,X,07,2023
1,0115,01,5,1220,27661,0,1703,1,X,07,2023
1,0115,03,5,1220,40894087,0,654617,1,X,07,2023
1,0115,03,5,1220,69471,0,4074,2,X,07,2023
1,0115,05,5,1220,361026,0,15882,1,X,07,2023
1,0115,05,5,1220,25337,0,1910,2,X,07,2023
1,0115,06,5,1220,14906,0,292,1,X,07,2023
1,0115,07,5,1220,140158,0,5399,1,X,07,2023
1,0115,07,5,1220,12723,0,2102,2,X,07,2023
1,0115,08,5,1220,1016737,0,65251,1,X,07,2023
1,0115,08,5,1220,266346,0,7726,2,X,07,2023
1,0115,09,5,1220,10399,0,166,1,X,07,2023
1,0115,09,5,1220,38185,0,1329,2,X,07,2023
1,0115,11,5,1220,75969,0,10334,1,X,07,2023
1,0115,12,5,1220,8205,0,251,1,X,07,2023
1,0115,15,5,1220,105632,0,84,1,X,07,2023
1,0115,15,5,1220,59094,0,3268,2,X,07,2023
1,0115,17,5,1220,87642,0,6550,1,X,07,2023
1,0115,18,5,1220,293464,0,7488,1,X,07,2023
1,0115,19,5,1220,104048,0,13266,1,X,07,2023
1,0115,19,5,1220,51137,0,3406,2,X,07,2023
1,0115,20,5,1220,198019,0,21179,1,X,07,2023
1,0115,20,5,1220,3726,0,656,2,X,07,2023
1,0115,21,5,1220,185668,0,9301,1,X,07,2023
1,0115,21,5,1220,13682,0,12,2,X,07,2023
1,0115,22,5,1220,6926,0,134,1,X,07,2023
1,0115,22,5,1220,6257,0,334,2,X,07,2023
1,0115,23,5,1220,45963,0,5265,1,X,07,2023
1,0115,25,5,1220,152687,0,4294,1,X,07,2023
1,0115,27,5,1220,116426,0,6314,1,X,07,2023
1,0115,27,6,1220,243766,0,6812,1,X,07,2023
1,0115,27,7,1220,16887118,0,0,1,X,07,2023
1,0115,27,7,1220,12921,0,0,2,X,07,2023
1,0115,28,5,1220,483147,0,41938,1,X,07,2023
1,0115,28,5,1220,6175,0,561,2,X,07,2023
1,0115,29,5,1220,386135,0,10687,1,X,07,2023
1,0115,29,5,1220,46879,0,115,2,X,07,2023
1,0115,32,5,1220,734501,0,32212,1,X,07,2023
1,0115,32,5,1220,436168,0,7742,2,X,07,2023
1,0115,33,5,1220,467246,0,4648,1,X,07,2023
1,0115,33,5,1220,123204,0,2547,2,X,07,2023
1,0115,34,5,1220,310776,0,13323,1,X,07,2023
1,0115,34,5,1220,3103,0,366,2,X,07,2023
1,0115,35,5,1220,99488,0,6068,1,X,07,2023
1,0115,35,5,1220,6784,0,173,2,X,07,2023
1,0115,38,5,1220,2680267,0,85466,1,X,07,2023
1,0115,38,5,1220,54603,0,6591,2,X,07,2023
1,0115,38,6,1220,828182,0,10218,1,X,07,2023
1,0115,39,5,1220,3647792,0,137242,1,X,07,2023
1,0115,39,5,1220,522230,0,11609,2,X,07,2023
1,0115,39,6,1220,23601,0,3160,1,X,07,2023
1,0115,40,5,1220,569944,0,15577,1,X,07,2023
1,0115,40,5,1220,551490,0,30759,2,X,07,2023
1,0115,41,5,1220,5082,0,99,1,X,07,2023
1,0115,41,5,1220,3287,0,64,2,X,07,2023
1,0115,42,5,1220,14044,0,217,1,X,07,2023
1,0115,42,5,1220,17920,0,311,2,X,07,2023
1,0115,44,5,1220,557055,0,19132,1,X,07,2023
1,0115,44,5,1220,126135,0,3530,2,X,07,2023
1,0115,46,5,1220,10448,0,389,2,X,07,2023
1,0115,47,5,1220,555816,0,46225,1,X,07,2023
1,0115,47,6,1220,836087,0,1200,1,X,07,2023
1,0115,48,5,1220,3184254,0,262797,1,X,07,2023
1,0115,48,5,1220,9234,0,569,2,X,07,2023
1,0115,49,5,1220,132653,0,3263,1,X,07,2023
1,0115,49,5,1220,16301,0,503,2,X,07,2023
1,0115,51,5,1220,108828,0,1819,1,X,07,2023
1,0115,51,5,1220,2800,0,63,2,X,07,2023
1,0115,52,5,1220,11513,0,170,1,X,07,2023
1,0115,52,5,1220,41067,0,624,2,X,07,2023
1,0115,54,5,1220,87009,0,1946,1,X,07,2023
1,0115,54,5,1220,8006,0,1025,2,X,07,2023
1,0115,56,5,1220,477148,0,7114,1,X,07,2023
1,0115,56,5,1220,14618,0,691,2,X,07,2023
1,0115,57,5,1220,7796,0,129,2,X,07,2023
1,0115,58,5,1220,72931,0,127,1,X,07,2023
1,0115,58,5,1220,6634,0,343,2,X,07,2023
1,0115,59,5,1220,167442,0,3794,1,X,07,2023
1,0115,59,5,1220,12562,0,103,2,X,07,2023
1,0115,60,5,1220,3575,0,106,1,X,07,2023
1,0115,60,5,1220,10236,0,305,2,X,07,2023
1,0115,61,5,1220,16265,0,378,1,X,07,2023
1,0115,61,5,1220,113931,0,3350,2,X,07,2023
1,0115,62,5,1220,11350,0,522,1,X,07,2023
1,0115,62,5,1220,364702,0,4014,2,X,07,2023
1,0115,63,5,1220,176608,0,2449,1,X,07,2023
1,0115,63,5,1220,731899,0,37759,2,X,07,2023
1,0115,64,5,1220,24842,0,759,2,X,07,2023
1,0115,65,5,1220,13096,0,291,1,X,07,2023
1,0115,65,5,1220,24513,0,426,2,X,07,2023
1,0115,66,5,1220,2912,0,149,1,X,07,2023
1,0115,66,5,1220,3720,0,191,2,X,07,2023
1,0115,67,5,1220,2727,0,96,2,X,07,2023
1,0115,68,5,1220,417830,0,23769,1,X,07,2023
1,0115,68,5,1220,22430,0,1677,2,X,07,2023
1,0115,69,5,1220,8359,0,181,1,X,07,2023
1,0115,69,5,1220,42912,0,1273,2,X,07,2023
1,0115,70,5,1220,910393,0,25632,1,X,07,2023
1,0115,70,5,1220,42617,0,1062,2,X,07,2023
1,0115,71,5,1220,7878,0,142,1,X,07,2023
1,0115,71,5,1220,11862,0,232,2,X,07,2023
1,0115,72,5,1220,114714,0,4421,1,X,07,2023
1,0115,72,5,1220,26723,0,523,2,X,07,2023
1,0115,72,6,1220,25528,0,378,1,X,07,2023
1,0115,73,5,1220,1886851,0,57100,1,X,07,2023
1,0115,73,5,1220,571564,0,17236,2,X,07,2023
1,0115,74,5,1220,138897,0,1916,1,X,07,2023
1,0115,75,5,1220,12390,0,468,1,X,07,2023
1,0115,76,5,1220,858537,0,58740,1,X,07,2023
1,0115,76,5,1220,19345,0,810,2,X,07,2023
1,0115,78,5,1220,16736,0,360,1,X,07,2023
1,0115,78,5,1220,55070,0,544,2,X,07,2023
1,0115,79,5,1220,5658,0,632,1,X,07,2023
1,0115,81,5,1220,30989,0,214,1,X,07,2023
1,0115,81,5,1220,92902,0,2854,2,X,07,2023
1,0115,82,5,1220,154192,0,2996,1,X,07,2023
1,0115,82,5,1220,25044,0,351,2,X,07,2023
1,0115,83,5,1220,265290,0,5567,1,X,07,2023
1,0115,83,5,1220,123097,0,2586,2,X,07,2023
1,0115,84,5,1220,10067657,0,225143,1,X,07,2023
1,0115,84,5,1220,5220996,0,118501,2,X,07,2023
1,0115,85,5,1220,4771237,0,92756,1,X,07,2023
1,0115,85,5,1220,2187063,0,51894,2,X,07,2023
1,0115,86,5,1220,34890,0,0,2,X,07,2023
1,0115,87,5,1220,8800607,0,116956,1,X,07,2023
1,0115,87,5,1220,2615856,0,55421,2,X,07,2023
1,0115,88,5,1220,66459,0,2055,1,X,07,2023
1,0115,88,5,1220,6728,0,135,2,X,07,2023
1,0115,89,5,1220,447553,0,8151,1,X,07,2023
1,0115,89,5,1220,9612,0,516,2,X,07,2023
1,0115,90,5,1220,3557253,0,29091,1,X,07,2023
1,0115,90,5,1220,337850,0,2713,2,X,07,2023
1,0115,92,8,1220,8870,0,509,1,X,07,2023
1,0115,93,5,1220,114460,0,1734,1,X,07,2023
1,0115,94,5,1220,1165396,0,26291,1,X,07,2023
1,0115,94,5,1220,512247,0,16990,2,X,07,2023
1,0115,95,5,1220,353199,0,19929,1,X,07,2023
1,0115,95,5,1220,157737,0,5448,2,X,07,2023
1,0115,96,5,1220,110346,0,5165,1,X,07,2023
1,0115,96,5,1220,9443,0,829,2,X,07,2023
1,0115,97,5,1220,3204,0,120,2,X,07,2023
1,0115,98,5,1220,8693,0,8,2,X,07,2023
1,0118,39,5,1220,28800,0,564,1,X,07,2023
1,0118,48,5,1220,17211,0,699,1,X,07,2023
1,0118,84,5,1220,171166,0,1694,1,X,07,2023
1,0118,85,5,1220,33769,0,662,1,X,07,2023
1,0127,10,5,1220,14362,0,314,1,X,07,2023
1,0127,20,5,1220,1055843,0,20686,1,X,07,2023
1,0127,27,5,1220,98726,0,5876,1,X,07,2023
1,0127,31,5,1220,16974,0,333,1,X,07,2023
1,0127,38,5,1220,48202,0,1192,1,X,07,2023
1,0127,39,5,1220,12470,0,1408,1,X,07,2023
1,0127,40,5,1220,13269,0,290,1,X,07,2023
1,0127,44,5,1220,17152,0,2168,2,X,07,2023
1,0127,48,5,1220,41587,0,5541,1,X,07,2023
1,0127,76,5,1220,8551,0,168,1,X,07,2023
1,0127,84,5,1220,40486,0,1162,1,X,07,2023
1,0127,84,5,1220,29797,0,588,2,X,07,2023
1,0127,85,5,1220,4574,0,99,1,X,07,2023
1,0127,87,5,1220,8444,0,140,1,X,07,2023
1,0127,90,5,1220,4849,0,95,1,X,07,2023
1,01XX,03,1,1220,7314532,774650,109200,1,X,07,2023
1,01XX,27,1,1220,18148880,14990326,3406,1,X,07,2023
1,01XX,33,3,1220,2514,57,124,1,X,07,2023
1,01XX,38,3,1220,26638,76,460,1,X,07,2023
1,01XX,39,3,1220,4710,106,161,2,X,07,2023
1,01XX,39,3,2010,15945,8,0,1,0,07,2023
1,01XX,40,3,1220,5885,13,136,1,X,07,2023
1,01XX,71,3,1220,6219,1,136,1,X,07,2023
1,01XX,71,3,1220,6424,3,311,2,X,07,2023
1,01XX,73,3,1220,11228,642,285,1,X,07,2023
1,01XX,73,3,1220,3993,5,147,2,X,07,2023
1,01XX,76,3,1220,65735,15038,8287,1,X,07,2023
1,01XX,83,3,1220,2917,7,136,1,X,07,2023
1,01XX,84,3,1220,61584,637,1729,1,X,07,2023
1,01XX,84,3,1220,67923,908,1589,2,X,07,2023
1,01XX,85,1,1220,143458,230,3142,2,X,07,2023
1,01XX,85,3,1220,56475,337,865,1,X,07,2023
1,01XX,85,3,1220,6202,2,136,2,X,07,2023
1,01XX,87,3,1220,5700,40,136,1,X,07,2023
1,01XX,88,3,1220,590706,284,2221,1,X,07,2023
1,01XX,88,3,1220,32594,92,75,2,X,07,2023
1,01XX,90,3,1220,110355,131,505,1,X,07,2023
1,01XX,90,3,1220,47991,47,510,2,X,07,2023
1,01XX,90,3,2010,2780,2,0,1,0,07,2023
1,01XX,95,3,1220,3507,68,128,1,X,07,2023
1,01XX,95,3,1220,21007,3108,1011,2,X,07,2023
1,01XX,97,3,1220,28758,82,627,1,X,07,2023
1,0203,15,5,1220,24952,0,378,2,X,07,2023
1,0203,18,5,1220,119142,0,1179,1,X,07,2023
1,0203,23,5,1220,96971,0,12340,1,X,07,2023
1,0203,32,5,1220,90826,0,907,1,X,07,2023
1,0203,39,5,1220,139546,0,1649,1,X,07,2023
1,0203,44,5,1220,17086,0,184,1,X,07,2023
1,0203,72,5,1220,3145,0,379,1,X,07,2023
1,0203,84,5,1220,63080,0,1588,1,X,07,2023
1,0203,85,5,1220,96321,0,1888,1,X,07,2023
1,0206,39,5,1220,139148,0,3478,1,X,07,2023
1,0206,44,5,1220,379493,0,12406,1,X,07,2023
1,0206,73,5,1220,10369,0,125,1,X,07,2023
1,0206,84,5,1220,730808,0,7041,1,X,07,2023
1,0206,84,5,1220,40065,0,429,2,X,07,2023
1,0206,85,5,1220,2526,0,0,2,X,07,2023
1,0206,87,5,1220,132270,0,1554,1,X,07,2023
1,0207,21,5,1220,75823,0,1486,2,X,07,2023
1,0207,39,5,1220,10697,0,209,1,X,07,2023
1,0207,68,5,1220,39196,0,768,1,X,07,2023
1,0207,85,5,1220,463385,0,4587,2,X,07,2023
1,0209,01,5,1220,4969,0,68,1,X,07,2023
1,0209,07,5,1220,3329,0,128,2,X,07,2023
1,0209,08,5,1220,141139,0,2764,1,X,07,2023
1,0209,11,5,1220,20520,0,303,1,X,07,2023
1,0209,12,5,1220,10709,0,475,1,X,07,2023
1,0209,13,5,1220,43653,0,678,2,X,07,2023
1,0209,16,5,1220,4151,0,15,1,X,07,2023
1,0209,17,5,1220,18941,0,371,1,X,07,2023
1,0209,17,5,1220,41199,0,807,2,X,07,2023
1,0209,19,5,1220,152659,0,2755,1,X,07,2023
1,0209,20,5,1220,2608,0,51,2,X,07,2023
1,0209,21,5,1220,13882,0,133,1,X,07,2023
1,0209,25,5,1220,284591,0,8313,1,X,07,2023
1,0209,25,5,1220,67426,0,1132,2,X,07,2023
1,0209,26,5,1220,11618,0,294,1,X,07,2023
1,0209,28,5,1220,272189,0,2934,1,X,07,2023
1,0209,29,5,1220,101414,0,4181,1,X,07,2023
1,0209,29,5,1220,2581,0,50,2,X,07,2023
1,0209,30,5,1220,73607,0,335,1,X,07,2023
1,0209,32,5,1220,204163,0,2264,1,X,07,2023
1,0209,32,5,1220,19086,0,375,2,X,07,2023
1,0209,33,5,1220,34011,0,666,1,X,07,2023
1,0209,34,5,1220,47095,0,889,1,X,07,2023
1,0209,34,5,1220,5157,0,112,2,X,07,2023
1,0209,35,5,1220,3250,0,136,1,X,07,2023
1,0209,38,5,1220,241190,0,659,1,X,07,2023
1,0209,38,5,1220,85647,0,1102,2,X,07,2023
1,0209,39,5,1220,1746294,0,43215,1,X,07,2023
1,0209,39,5,1220,65707,0,1638,2,X,07,2023
1,0209,40,5,1220,32426,0,1678,1,X,07,2023
1,0209,40,5,1220,91533,0,4059,2,X,07,2023
1,0209,42,5,1220,59469,0,1078,2,X,07,2023
1,0209,44,5,1220,2633115,0,50158,1,X,07,2023
1,0209,44,5,1220,130487,0,1826,2,X,07,2023
1,0209,44,6,1220,14238,0,278,2,X,07,2023
1,0209,47,5,1220,1237708,0,60223,1,X,07,2023
1,0209,47,5,1220,19125,0,1781,2,X,07,2023
1,0209,48,5,1220,4386797,0,240368,1,X,07,2023
1,0209,48,5,1220,139582,0,1382,2,X,07,2023
1,0209,54,5,1220,82904,0,2223,1,X,07,2023
1,0209,56,5,1220,174814,0,3345,1,X,07,2023
1,0209,57,5,1220,8445,0,312,1,X,07,2023
1,0209,57,5,1220,16351,0,351,2,X,07,2023
1,0209,58,5,1220,9174,0,180,1,X,07,2023
1,0209,59,5,1220,7736,0,153,1,X,07,2023
1,0209,59,5,1220,4106,0,119,2,X,07,2023
1,0209,61,5,1220,64073,0,694,1,X,07,2023
