TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,17,5,,XO,1220,13872,0,202,1,X,12,2022
1,AL,18,5,,XO,1220,195885,0,1483,1,X,12,2022
1,AL,19,5,,XA,1220,63162,0,3145,1,X,12,2022
1,AL,19,5,,XC,1220,91439,0,7133,1,X,12,2022
1,AL,19,5,,XM,1220,37689,0,3327,1,X,12,2022
1,AL,19,5,,XO,1220,78918,0,292,1,X,12,2022
1,AL,19,5,,XS,1220,35715,0,3312,1,X,12,2022
1,AL,20,5,,XO,1220,43457,0,1369,1,X,12,2022
1,AL,21,5,,XC,1220,32265,0,3312,1,X,12,2022
1,AL,21,5,,XM,1220,65360,0,6624,1,X,12,2022
1,AL,21,5,,XO,1220,343646,0,4297,1,X,12,2022
1,AL,21,5,,XS,1220,149472,0,4784,1,X,12,2022
1,AL,23,5,,XM,1220,31053,0,608,1,X,12,2022
1,AL,23,5,,XO,1220,171993,0,3366,1,X,12,2022
1,AL,23,5,,XS,1220,51745,0,1013,1,X,12,2022
1,AL,23,6,,XA,1220,23024,0,450,1,X,12,2022
1,AL,25,5,,XA,1220,3641,0,166,1,X,12,2022
1,AL,25,5,,XC,1220,22127,0,430,1,X,12,2022
1,AL,25,5,AG,,2010,3204,0,0,2,0,12,2022
1,AL,25,5,SO,,2010,5766,0,0,1,0,12,2022
1,AL,27,1,XX,,2010,11352600,11352812,0,1,0,12,2022
1,AL,27,5,,XC,1220,44909,0,444,1,X,12,2022
1,AL,27,5,,XO,1220,113485,0,1882,1,X,12,2022
1,AL,27,5,HG,,2010,477556,0,0,1,0,12,2022
1,AL,27,5,NL,,2010,227585,0,0,1,0,12,2022
1,AL,27,6,CO,,2010,1462072,0,0,1,0,12,2022
1,AL,27,6,DF,,2010,121533,0,0,1,0,12,2022
1,AL,27,6,HG,,2010,117094,0,0,1,0,12,2022
1,AL,27,6,MX,,2010,57025,0,0,1,0,12,2022
1,AL,27,6,NL,,2010,107657,0,0,1,0,12,2022
1,AL,27,6,OT,,2010,1090812,0,0,1,0,12,2022
1,AL,27,6,PU,,2010,54000,0,0,1,0,12,2022
1,AL,28,1,XX,,2010,752439,527846,0,1,1,12,2022
1,AL,28,5,,XC,1220,63063,0,1282,1,X,12,2022
1,AL,28,5,,XC,1220,4232,0,5,2,X,12,2022
1,AL,28,5,,XO,1220,1181052,0,28638,1,X,12,2022
1,AL,28,5,,XQ,1220,103895,0,9444,1,X,12,2022
1,AL,28,5,CM,,2010,24917,0,0,1,0,12,2022
1,AL,28,5,MX,,2010,1285885,0,0,1,0,12,2022
1,AL,28,5,NL,,2010,251543,0,0,1,0,12,2022
1,AL,28,5,QT,,2010,11232,0,0,1,0,12,2022
1,AL,28,6,,XA,1220,160255,0,292,1,X,12,2022
1,AL,28,6,,XO,1220,780813,0,15316,1,X,12,2022
1,AL,28,6,NL,,2010,2783708,0,0,1,0,12,2022
1,AL,29,1,XX,,2010,539983,374780,0,1,1,12,2022
1,AL,29,3,,XA,1220,7822,33,76,1,X,12,2022
1,AL,29,3,,XO,1220,13776,1649,354,1,X,12,2022
1,AL,29,3,,XQ,1220,9368,8,60,1,X,12,2022
1,AL,29,5,,XA,1220,314016,0,5011,1,X,12,2022
1,AL,29,5,,XM,1220,67803,0,3816,1,X,12,2022
1,AL,29,5,,XO,1220,1535685,0,65268,1,X,12,2022
1,AL,29,5,,XO,1220,69500,0,735,2,X,12,2022
1,AL,29,5,,XQ,1220,22943,0,1014,1,X,12,2022
1,AL,29,5,,XS,1220,51664,0,2460,1,X,12,2022
1,AL,29,5,CM,,2010,41109,0,0,1,0,12,2022
1,AL,29,5,MX,,2010,59645,0,0,1,0,12,2022
1,AL,29,5,NL,,2010,57447,0,0,1,0,12,2022
1,AL,29,6,,XA,1220,265893,0,8832,1,X,12,2022
1,AL,29,6,,XC,1220,51320,0,1840,1,X,12,2022
1,AL,29,6,,XM,1220,357331,0,12880,1,X,12,2022
1,AL,29,6,,XO,1220,440141,0,3680,1,X,12,2022
1,AL,29,6,MX,,2010,374300,0,0,1,0,12,2022
1,AL,29,6,NL,,2010,123019,0,0,1,0,12,2022
1,AL,30,3,,XM,1220,7546,31,22,1,X,12,2022
1,AL,30,3,,XO,1220,135940,140,2545,1,X,12,2022
1,AL,30,3,,XQ,1220,36833,154,301,1,X,12,2022
1,AL,31,5,,XC,1220,27984,0,547,1,X,12,2022
1,AL,31,5,,XO,1220,159297,0,1599,1,X,12,2022
1,AL,31,5,,XO,1220,36517,0,716,2,X,12,2022
1,AL,31,5,,XQ,1220,24449,0,479,1,X,12,2022
1,AL,31,5,,XQ,1220,35359,0,693,2,X,12,2022
1,AL,31,6,,XB,1220,98117,0,971,1,X,12,2022
1,AL,31,6,,XO,1220,966603,0,10334,1,X,12,2022
1,AL,31,6,,XO,1220,50491,0,499,2,X,12,2022
1,AL,31,6,,XQ,1220,1466550,0,14513,1,X,12,2022
1,AL,32,5,,XO,1220,1213005,0,12887,1,X,12,2022
1,AL,32,5,,XQ,1220,63721,0,628,1,X,12,2022
1,AL,32,5,BC,,2010,13358,0,0,1,0,12,2022
1,AL,32,5,DF,,2010,72065,0,0,1,0,12,2022
1,AL,32,5,DF,,2010,25560,0,0,2,0,12,2022
1,AL,32,5,GT,,2010,103334,0,0,1,0,12,2022
1,AL,32,5,JA,,2010,56990,0,0,1,0,12,2022
1,AL,32,5,MX,,2010,288432,0,0,1,0,12,2022
1,AL,32,5,NL,,2010,283874,0,0,1,1,12,2022
1,AL,32,5,OT,,2010,31886,0,0,2,0,12,2022
1,AL,32,5,SO,,2010,12070,0,0,1,0,12,2022
1,AL,33,5,,XC,1220,32080,0,987,1,X,12,2022
1,AL,33,5,,XO,1220,27545,0,540,1,X,12,2022
1,AL,33,5,MX,,2010,12068,0,0,1,0,12,2022
1,AL,34,3,,XC,1220,3423,411,73,1,X,12,2022
1,AL,34,3,,XO,1220,5243,54,103,1,X,12,2022
1,AL,34,3,,XQ,1220,28148,240,529,1,X,12,2022
1,AL,34,5,,XA,1220,4198,0,496,1,X,12,2022
1,AL,34,5,,XC,1220,16420,0,34,1,X,12,2022
1,AL,34,5,,XM,1220,22923,0,453,1,X,12,2022
1,AL,34,5,,XO,1220,173010,0,3367,1,X,12,2022
1,AL,34,5,,XO,1220,9990,0,194,2,X,12,2022
1,AL,34,5,,XQ,1220,75845,0,107,1,X,12,2022
1,AL,34,5,AG,,2010,10397,0,0,1,0,12,2022
1,AL,34,5,NL,,2010,20420,0,0,1,0,12,2022
1,AL,34,5,PU,,2010,8447,0,0,1,0,12,2022
1,AL,35,5,,XO,1220,19219,0,661,1,X,12,2022
1,AL,35,5,,XQ,1220,6659,0,368,1,X,12,2022
1,AL,35,5,DF,,2010,20700,0,0,1,0,12,2022
1,AL,36,3,,XA,1220,6541,1952,128,1,X,12,2022
1,AL,36,3,,XQ,1220,5638,359,73,1,X,12,2022
1,AL,36,5,,XQ,1220,20336,0,398,1,X,12,2022
1,AL,38,3,,XO,1220,7793,2,153,1,X,12,2022
1,AL,38,3,XX,,2010,96206,217,0,1,0,12,2022
1,AL,38,5,,XA,1220,70936,0,1068,1,X,12,2022
1,AL,38,5,,XC,1220,326802,0,7578,1,X,12,2022
1,AL,38,5,,XM,1220,224580,0,3308,1,X,12,2022
1,AL,38,5,,XO,1220,1581661,0,118587,1,X,12,2022
1,AL,38,5,,XO,1220,7040,0,110,2,X,12,2022
1,AL,38,5,,XQ,1220,76871,0,9279,1,X,12,2022
1,AL,38,5,,XQ,1220,10091,0,516,2,X,12,2022
1,AL,38,5,,XS,1220,1706078,0,7598,1,X,12,2022
1,AL,38,5,CO,,2010,250661,0,0,1,0,12,2022
1,AL,38,5,HG,,2010,123828,0,0,1,0,12,2022
1,AL,38,5,MX,,2010,86783,0,0,1,0,12,2022
1,AL,38,5,NL,,2010,264825,0,0,1,0,12,2022
1,AL,38,5,OT,,2010,33580,0,0,1,0,12,2022
1,AL,38,5,SL,,2010,21546,0,0,1,0,12,2022
1,AL,38,5,SO,,2010,132175,0,0,1,0,12,2022
1,AL,38,6,,XA,1220,1000868,0,20471,1,X,12,2022
1,AL,38,6,,XO,1220,247980,0,5125,1,X,12,2022
1,AL,38,6,JA,,2010,603902,0,0,1,0,12,2022
1,AL,39,3,,XC,1220,2501,35,49,2,X,12,2022
1,AL,39,3,,XO,1220,15735,256,1785,1,X,12,2022
1,AL,39,3,,XQ,1220,4594,21,143,2,X,12,2022
1,AL,39,3,XX,,2010,83653,793,0,1,0,12,2022
1,AL,39,5,,XA,1220,16524,0,705,1,X,12,2022
1,AL,39,5,,XB,1220,208700,0,16882,1,X,12,2022
1,AL,39,5,,XC,1220,218207,0,9484,1,X,12,2022
1,AL,39,5,,XM,1220,581991,0,14672,1,X,12,2022
1,AL,39,5,,XM,1220,34423,0,1366,2,X,12,2022
1,AL,39,5,,XO,1220,4919835,0,162196,1,X,12,2022
1,AL,39,5,,XO,1220,179678,0,6270,2,X,12,2022
1,AL,39,5,,XQ,1220,219839,0,10951,1,X,12,2022
1,AL,39,5,,XQ,1220,2763,0,130,2,X,12,2022
1,AL,39,5,,XS,1220,97444,0,2010,1,X,12,2022
1,AL,39,5,BC,,2010,29188,0,0,1,0,12,2022
1,AL,39,5,CH,,2010,1018931,0,0,1,0,12,2022
1,AL,39,5,CH,,2010,25304,0,0,2,0,12,2022
1,AL,39,5,CM,,2010,8496,0,0,1,0,12,2022
1,AL,39,5,CO,,2010,751306,0,0,1,0,12,2022
1,AL,39,5,CO,,2010,359584,0,0,1,1,12,2022
1,AL,39,5,DF,,2010,17750,0,0,1,0,12,2022
1,AL,39,5,DG,,2010,362944,0,0,1,0,12,2022
1,AL,39,5,DG,,2010,102973,0,0,2,0,12,2022
1,AL,39,5,GT,,2010,51481,0,0,1,0,12,2022
1,AL,39,5,GT,,2010,19967,0,0,2,0,12,2022
1,AL,39,5,JA,,2010,178550,0,0,1,0,12,2022
1,AL,39,5,MX,,2010,720599,0,0,1,0,12,2022
1,AL,39,5,MX,,2010,65520,0,0,2,0,12,2022
1,AL,39,5,NL,,2010,850629,0,0,1,0,12,2022
1,AL,39,5,NL,,2010,107050,0,0,1,1,12,2022
1,AL,39,5,NL,,2010,107170,0,0,2,0,12,2022
1,AL,39,5,NL,,2010,2835,0,0,2,1,12,2022
1,AL,39,5,OT,,2010,451760,0,0,1,0,12,2022
1,AL,39,5,PU,,2010,179204,0,0,1,0,12,2022
1,AL,39,5,PU,,2010,44851,0,0,2,0,12,2022
1,AL,39,5,QT,,2010,765337,0,0,1,0,12,2022
1,AL,39,5,QT,,2010,3912,0,0,2,0,12,2022
1,AL,39,5,SL,,2010,481776,0,0,1,0,12,2022
1,AL,39,5,SL,,2010,285795,0,0,2,0,12,2022
1,AL,39,5,SO,,2010,65688,0,0,1,0,12,2022
1,AL,39,5,TL,,2010,2867,0,0,2,0,12,2022
1,AL,39,5,TM,,2010,1148232,0,0,1,0,12,2022
1,AL,39,6,,XO,1220,875486,0,8103,1,X,12,2022
1,AL,39,6,,XO,1220,293920,0,3312,2,X,12,2022
1,AL,39,6,,XQ,1220,175567,0,5986,1,X,12,2022
1,AL,39,6,NL,,2010,150538,0,0,1,0,12,2022
1,AL,39,6,TM,,2010,489955,0,0,1,0,12,2022
1,AL,40,3,,XO,1220,9829,3358,0,1,X,12,2022
1,AL,40,3,,XQ,1220,3844,28,147,1,X,12,2022
1,AL,40,5,,XA,1220,6643,0,117,1,X,12,2022
1,AL,40,5,,XB,1220,13177,0,236,1,X,12,2022
1,AL,40,5,,XC,1220,48861,0,1649,1,X,12,2022
1,AL,40,5,,XC,1220,2985,0,86,2,X,12,2022
1,AL,40,5,,XM,1220,70250,0,1985,1,X,12,2022
1,AL,40,5,,XM,1220,19681,0,466,2,X,12,2022
1,AL,40,5,,XO,1220,1887025,0,32413,1,X,12,2022
1,AL,40,5,,XO,1220,130814,0,4025,2,X,12,2022
1,AL,40,5,,XQ,1220,521186,0,19959,1,X,12,2022
1,AL,40,5,BC,,2010,2851,0,0,1,0,12,2022
1,AL,40,5,GT,,2010,14781,0,0,1,0,12,2022
1,AL,40,5,MX,,2010,336401,0,0,1,0,12,2022
1,AL,40,5,NL,,2010,263999,0,0,1,0,12,2022
1,AL,40,5,NL,,2010,14192,0,0,2,0,12,2022
1,AL,40,5,OT,,2010,281270,0,0,1,0,12,2022
1,AL,40,5,SO,,2010,10675,0,0,1,0,12,2022
1,AL,40,5,SO,,2010,83400,0,0,2,0,12,2022
1,AL,42,3,,XA,1220,2660,15,52,2,X,12,2022
1,AL,42,5,,XO,1220,10534,0,52,1,X,12,2022
1,AL,44,1,XX,,2010,68437,82748,0,1,0,12,2022
1,AL,44,5,,XB,1220,29703,0,252,1,X,12,2022
1,AL,44,5,,XC,1220,77730,0,3316,1,X,12,2022
1,AL,44,5,,XM,1220,90869,0,1615,1,X,12,2022
1,AL,44,5,,XO,1220,1247392,0,76722,1,X,12,2022
1,AL,44,5,,XO,1220,12155,0,54,2,X,12,2022
1,AL,44,5,,XS,1220,18326,0,150,1,X,12,2022
1,AL,44,5,BC,,2010,176195,0,0,1,0,12,2022
1,AL,44,5,BC,,2010,12900,0,0,2,0,12,2022
1,AL,44,5,CO,,2010,44937,0,0,2,0,12,2022
1,AL,44,5,DF,,2010,14086,0,0,1,0,12,2022
1,AL,44,5,HG,,2010,103559,0,0,2,0,12,2022
1,AL,44,5,MX,,2010,134602,0,0,1,0,12,2022
1,AL,44,5,NL,,2010,54035,0,0,1,0,12,2022
1,AL,44,5,SO,,2010,57156,0,0,1,0,12,2022
1,AL,44,6,,XB,1220,69300,0,4,1,X,12,2022
1,AL,44,6,,XO,1220,82988,0,3225,1,X,12,2022
1,AL,44,6,JA,,2010,69734,0,0,1,0,12,2022
