TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,38XX,63,3,1220,2,X,2022,154163,7088,3506
1,38XX,64,3,1220,1,X,2022,12155,115,323
1,38XX,64,3,1220,2,X,2022,115105,6641,2653
1,38XX,65,3,1220,1,X,2022,308799,7263,951
1,38XX,65,3,1220,2,X,2022,206268,3867,3763
1,38XX,66,1,1220,2,X,2022,143139,16565,7371
1,38XX,67,1,1220,2,X,2022,42157,4267,826
1,38XX,67,3,1220,2,X,2022,5063,90,93
1,38XX,68,3,1220,1,X,2022,1841217,194266,111563
1,38XX,68,3,1220,2,X,2022,1524452,111072,14482
1,38XX,69,3,1220,1,X,2022,461188,221829,22560
1,38XX,69,3,1220,2,X,2022,58558,19679,5621
1,38XX,70,1,1220,2,X,2022,31071,8391,609
1,38XX,70,3,1220,1,X,2022,3573204,574250,79296
1,38XX,70,3,1220,2,X,2022,334533,21385,5724
1,38XX,71,1,1220,1,X,2022,78929,13,269
1,38XX,71,1,1220,2,X,2022,1649283,236,5646
1,38XX,71,3,1220,1,X,2022,2101817,454,36116
1,38XX,71,3,1220,2,X,2022,1305172,637,16438
1,38XX,72,1,1220,1,X,2022,6194796,16607868,61075
1,38XX,72,3,1220,1,X,2022,1154678,710688,45907
1,38XX,72,3,1220,2,X,2022,60098,44266,2457
1,38XX,73,1,1220,2,X,2022,678057,160042,26084
1,38XX,73,3,1220,1,X,2022,5334626,425393,102191
1,38XX,73,3,1220,2,X,2022,874812,52934,15108
1,38XX,73,3,2010,1,0,2022,225673,19987,0
1,38XX,73,3,2010,2,0,2022,34015,1353,0
1,38XX,73,5,2010,1,0,2022,15867,0,0
1,38XX,74,3,1220,1,X,2022,1384779,158796,16259
1,38XX,74,3,1220,2,X,2022,48531,1568,1232
1,38XX,74,3,2010,1,0,2022,20248,645,0
1,38XX,75,3,1220,1,X,2022,5182406,36125,17275
1,38XX,75,3,1220,2,X,2022,236082,520,2822
1,38XX,76,1,1220,2,X,2022,267802,4930,3490
1,38XX,76,3,1220,1,X,2022,1749339,103106,39374
1,38XX,76,3,1220,2,X,2022,166083,16560,4378
1,38XX,79,1,1220,2,X,2022,41325,904,464
1,38XX,79,3,1220,1,X,2022,6676,2634,151
1,38XX,79,3,1220,2,X,2022,9232,74,126
1,38XX,80,3,1220,1,X,2022,3438,13,281
1,38XX,80,3,1220,2,X,2022,4755,70,378
1,38XX,81,1,1220,2,X,2022,394609,33120,6977
1,38XX,81,3,1220,1,X,2022,501860,6299,10149
1,38XX,81,3,1220,2,X,2022,45017,2052,959
1,38XX,81,3,2010,1,0,2022,9960,6,0
1,38XX,82,1,1220,2,X,2022,2681,48,119
1,38XX,82,3,1220,1,X,2022,1542034,18967,39590
1,38XX,82,3,1220,2,X,2022,618808,6883,15189
1,38XX,83,1,1220,1,X,2022,75227,3033,603
1,38XX,83,1,1220,2,X,2022,256662,6644,1768
1,38XX,83,3,1220,1,X,2022,1906969,71477,57289
1,38XX,83,3,1220,2,X,2022,952365,32831,20523
1,38XX,83,3,2010,1,0,2022,4674,98,0
1,38XX,84,1,1220,1,X,2022,422261,13711,6605
1,38XX,84,1,1220,2,X,2022,4254896,174931,43411
1,38XX,84,3,1220,1,X,2022,122155826,1832143,1638071
1,38XX,84,3,1220,2,X,2022,147467419,2130749,2296562
1,38XX,84,3,2010,1,0,2022,1878398,84665,0
1,38XX,84,3,2010,2,0,2022,90986,3944,0
1,38XX,84,5,2010,1,0,2022,12260,0,0
1,38XX,84,5,2010,2,0,2022,4018,0,0
1,38XX,84,8,2010,2,X,2022,3288,0,0
1,38XX,85,1,1220,1,X,2022,276984,93528,2550
1,38XX,85,1,1220,2,X,2022,4348254,201192,45119
1,38XX,85,3,1220,1,X,2022,145480211,1396287,4129219
1,38XX,85,3,1220,2,X,2022,120249645,983163,3189764
1,38XX,85,3,2010,1,0,2022,2426963,23883,0
1,38XX,85,3,2010,2,0,2022,4180827,18832,0
1,38XX,85,5,2010,1,0,2022,18800,0,0
1,38XX,86,1,1220,1,X,2022,25872,7961,0
1,38XX,86,3,1220,1,X,2022,439260,90564,13513
1,38XX,86,3,1220,2,X,2022,6246,679,401
1,38XX,87,1,1220,1,X,2022,18399,2314,275
1,38XX,87,3,1220,1,X,2022,30014453,3701047,545995
1,38XX,87,3,1220,2,X,2022,11415073,370339,218967
1,38XX,87,3,2010,1,0,2022,837089,104946,0
1,38XX,87,3,2010,2,0,2022,33839,5996,0
1,38XX,88,1,1220,1,X,2022,51120,20,136
1,38XX,88,3,1220,1,X,2022,227616865,751557,519256
1,38XX,88,3,1220,2,X,2022,46959994,180439,121074
1,38XX,88,3,2010,1,0,2022,79102,270,0
1,38XX,89,1,1220,1,X,2022,959235,42755,10738
1,38XX,89,3,1220,1,X,2022,332564,12280,3453
1,38XX,90,1,1220,1,X,2022,201874,209,1499
1,38XX,90,1,1220,2,X,2022,204108,22555,3534
1,38XX,90,3,1220,1,X,2022,41300026,217193,627798
1,38XX,90,3,1220,2,X,2022,25463886,103036,385605
1,38XX,90,3,2010,1,0,2022,175533,660,0
1,38XX,90,3,2010,2,0,2022,212630,431,0
1,38XX,90,5,2010,1,0,2022,6510,0,0
1,38XX,91,3,1220,1,X,2022,23664,359,475
1,38XX,91,3,1220,2,X,2022,967878,933,11206
1,38XX,92,3,1220,1,X,2022,18904,173,319
1,38XX,92,3,1220,2,X,2022,37193,229,198
1,38XX,93,3,1220,1,X,2022,198674,5383,3002
1,38XX,93,3,1220,2,X,2022,25392,836,497
1,38XX,94,1,1220,2,X,2022,562542,118738,12967
1,38XX,94,3,1220,1,X,2022,1540504,128023,42344
1,38XX,94,3,1220,2,X,2022,1063226,35506,35295
1,38XX,95,1,1220,1,X,2022,654978,9764,39
1,38XX,95,1,1220,2,X,2022,58537,6892,1845
1,38XX,95,3,1220,1,X,2022,374084,14776,7554
1,38XX,95,3,1220,2,X,2022,2754623,81884,65483
1,38XX,96,1,1220,2,X,2022,80466,1233,2463
1,38XX,96,3,1220,1,X,2022,243760,25668,8649
1,38XX,96,3,1220,2,X,2022,72877,704,1553
1,38XX,97,3,1220,1,X,2022,374003,511,7359
1,38XX,97,3,1220,2,X,2022,317572,37,713
1,38XX,98,3,1220,1,X,2022,2830789,52882,1735
1,38XX,98,3,1220,2,X,2022,40032,4957,607
1,38XX,98,8,2010,1,X,2022,121742,0,0
1,3901,02,3,2010,1,0,2022,65800,7415,0
1,3901,05,3,2010,1,0,2022,14020,28,0
1,3901,09,3,2010,1,0,2022,5778,636,0
1,3901,12,3,2010,1,0,2022,1276544,1089,0
1,3901,15,3,2010,1,0,2022,69253,4364,0
1,3901,19,3,2010,1,0,2022,179778,18416,0
1,3901,21,3,2010,1,0,2022,141397,5894,0
1,3901,25,3,2010,1,0,2022,26794,6052,0
1,3901,27,3,2010,1,0,2022,19099,39023,0
1,3901,27,3,2010,2,0,2022,13384,9105,0
1,3901,28,3,2010,1,0,2022,660938,3888,0
1,3901,28,3,2010,2,0,2022,8459,1,0
1,3901,29,3,2010,1,0,2022,6422668,33900,0
1,3901,29,3,2010,2,0,2022,1029561,2923,0
1,3901,30,3,2010,1,0,2022,414708322,299774,0
1,3901,30,3,2010,1,1,2022,70056,849,0
1,3901,30,3,2010,2,0,2022,23949893,30358,0
1,3901,32,3,2010,1,0,2022,385356,3982,0
1,3901,32,3,2010,1,1,2022,12504,247,0
1,3901,32,3,2010,2,0,2022,6317,149,0
1,3901,33,3,2010,1,0,2022,1845563,15055,0
1,3901,33,3,2010,2,0,2022,226826,2157,0
1,3901,34,3,2010,1,0,2022,288748,9019,0
1,3901,34,3,2010,2,0,2022,61904,3398,0
1,3901,35,3,2010,1,0,2022,120998,3733,0
1,3901,35,3,2010,2,0,2022,31686,84,0
1,3901,36,3,2010,1,0,2022,7814,91,0
1,3901,37,3,2010,1,0,2022,9100,438,0
1,3901,38,1,2010,1,1,2022,35663,15140,0
1,3901,38,3,2010,1,0,2022,20448791,263506,0
1,3901,38,3,2010,2,0,2022,864081,9802,0
1,3901,39,3,2010,1,0,2022,3310489,63689,0
1,3901,39,3,2010,1,1,2022,16209,852,0
1,3901,39,3,2010,2,0,2022,4239881,154801,0
1,3901,39,8,2010,1,X,2022,11350,0,0
1,3901,40,3,2010,1,0,2022,625059,16559,0
1,3901,40,3,2010,2,0,2022,634636,27953,0
1,3901,42,3,2010,1,0,2022,2925,166,0
1,3901,42,3,2010,2,0,2022,25400,582,0
1,3901,44,3,2010,1,0,2022,3283,121,0
1,3901,47,1,2010,1,1,2022,84818,245332,0
1,3901,48,3,2010,1,0,2022,90052,4827,0
1,3901,48,3,2010,2,0,2022,6234,282,0
1,3901,49,3,2010,1,0,2022,169904,8076,0
1,3901,49,3,2010,2,0,2022,120203,301,0
1,3901,54,3,2010,1,0,2022,52452,2574,0
1,3901,56,3,2010,1,0,2022,6512,363,0
1,3901,57,3,2010,1,0,2022,634926,24566,0
1,3901,58,3,2010,1,0,2022,11147,74,0
1,3901,59,3,2010,1,0,2022,27627,599,0
1,3901,59,3,2010,2,0,2022,24977,538,0
1,3901,60,3,2010,1,0,2022,7546,116,0
1,3901,61,3,2010,2,0,2022,68328,6709,0
1,3901,62,3,2010,2,0,2022,30578,591,0
1,3901,63,3,2010,1,0,2022,110607,15004,0
1,3901,63,3,2010,2,0,2022,18053,160,0
1,3901,64,3,2010,2,0,2022,4174,53,0
1,3901,65,3,2010,1,0,2022,42220,1140,0
1,3901,65,3,2010,2,0,2022,2850,110,0
1,3901,68,3,2010,1,0,2022,43793,770,0
1,3901,68,3,2010,2,0,2022,9146,3,0
1,3901,69,3,2010,1,0,2022,1099075,5079,0
1,3901,69,3,2010,2,0,2022,279289,1988,0
1,3901,70,3,2010,1,0,2022,311194,3749,0
1,3901,70,3,2010,2,0,2022,3971,39,0
1,3901,71,3,2010,1,0,2022,66193,79,0
1,3901,71,3,2010,2,0,2022,13678,28,0
1,3901,72,3,2010,1,0,2022,16955,138,0
1,3901,73,3,2010,1,0,2022,825932,19229,0
1,3901,73,3,2010,2,0,2022,703664,122124,0
1,3901,73,8,2010,1,X,2022,10507,0,0
1,3901,74,3,2010,1,0,2022,75235,2548,0
1,3901,74,3,2010,2,0,2022,7248,5,0
1,3901,75,3,2010,1,0,2022,11578,5,0
1,3901,76,3,2010,1,0,2022,261006,22898,0
1,3901,76,3,2010,2,0,2022,3221250,7854,0
1,3901,82,3,2010,1,0,2022,697443,7926,0
1,3901,82,3,2010,2,0,2022,1492215,7704,0
1,3901,82,8,2010,2,X,2022,3871,0,0
1,3901,83,3,2010,1,0,2022,233476,3994,0
1,3901,83,3,2010,2,0,2022,249148,2643,0
1,3901,84,1,2010,1,1,2022,67421,2230,0
1,3901,84,3,2010,1,0,2022,26019094,213960,0
1,3901,84,3,2010,1,1,2022,3567,19,0
1,3901,84,3,2010,2,0,2022,99463632,275105,0
1,3901,84,8,2010,1,X,2022,3416,0,0
1,3901,85,3,2010,1,0,2022,14486366,94947,0
1,3901,85,3,2010,1,1,2022,14294,28,0
1,3901,85,3,2010,2,0,2022,75049455,326273,0
1,3901,85,8,2010,1,X,2022,3160,0,0
1,3901,85,8,2010,2,X,2022,2793,0,0
1,3901,86,3,2010,2,0,2022,69230,3964,0
1,3901,87,3,2010,1,0,2022,750821,23105,0
1,3901,87,3,2010,2,0,2022,66209,951,0
1,3901,88,3,2010,1,0,2022,12241298,23079,0
1,3901,88,3,2010,1,1,2022,126431,236,0
1,3901,88,3,2010,2,0,2022,451976,1598,0
1,3901,90,3,2010,1,0,2022,40130770,181006,0
1,3901,90,3,2010,2,0,2022,16887119,71858,0
1,3901,90,8,2010,1,X,2022,14200,0,0
1,3901,91,3,2010,2,0,2022,5977,90,0
1,3901,92,3,2010,1,0,2022,56796,656,0
1,3901,93,3,2010,1,0,2022,1487928,6540,0
1,3901,94,1,2010,1,1,2022,136315,19404,0
1,3901,94,3,2010,1,0,2022,609405,30836,0
1,3901,94,3,2010,2,0,2022,26546,328,0
1,3901,95,3,2010,1,0,2022,15675,152,0
1,3901,95,3,2010,2,0,2022,118145,276,0
1,3901,96,3,2010,1,0,2022,9606,582,0
1,3901,96,3,2010,2,0,2022,27297,1247,0
1,3901,97,3,2010,1,0,2022,3340000,2163,0
1,3901,97,3,2010,2,0,2022,6533466,4055,0
1,3901,98,8,2010,1,X,2022,20374,0,0
1,39XX,01,3,1220,1,X,2022,19853,120,735
1,39XX,04,3,1220,1,X,2022,16024,400,312
1,39XX,04,3,1220,2,X,2022,2804,413,55
1,39XX,05,3,1220,1,X,2022,32617,7096,815
1,39XX,16,3,1220,2,X,2022,7588,151,96
1,39XX,25,3,1220,1,X,2022,14055,92645,1327
1,39XX,27,1,1220,1,X,2022,18599353,67579809,146549
1,39XX,28,3,1220,1,X,2022,98107,841,881
1,39XX,28,3,1220,2,X,2022,16075,5366,307
1,39XX,29,3,1220,1,X,2022,5594428,5066,56749
1,39XX,29,3,1220,2,X,2022,21630,187,421
1,39XX,30,3,1220,1,X,2022,4991003,144686,47076
1,39XX,30,3,1220,2,X,2022,392503,2175,24001
1,39XX,33,3,1220,1,X,2022,51101,1084,1015
1,39XX,33,3,1220,2,X,2022,20871,304,408
1,39XX,35,3,1220,1,X,2022,2567,7,61
1,39XX,38,3,1220,1,X,2022,2971529,34464,30958
1,39XX,38,3,1220,2,X,2022,321105,2824,3146
1,39XX,39,3,1220,1,X,2022,61026,1820,1341
1,39XX,39,3,1220,2,X,2022,7276,340,90
1,39XX,39,3,2010,1,0,2022,26717,19,0
1,39XX,40,3,1220,1,X,2022,25940,3832,349
1,39XX,42,3,1220,2,X,2022,11637,367,328
1,39XX,48,3,1220,1,X,2022,20960,1569,887
1,39XX,49,3,1220,1,X,2022,70950,3622,671
1,39XX,49,3,1220,2,X,2022,5665,256,17
1,39XX,56,3,1220,1,X,2022,7608,633,106
1,39XX,58,3,1220,1,X,2022,2631,26,36
1,39XX,59,3,1220,1,X,2022,2939,916,44
1,39XX,59,3,1220,2,X,2022,6841,2132,135
1,39XX,61,3,1220,2,X,2022,4074,354,79
1,39XX,62,3,1220,2,X,2022,7249,212,112
1,39XX,68,3,1220,2,X,2022,7053,1119,69
1,39XX,70,3,1220,1,X,2022,2734,36,25
1,39XX,71,3,1220,1,X,2022,22667,12,280
1,39XX,71,3,1220,2,X,2022,3381846,56,82225
1,39XX,72,1,1220,2,X,2022,395019,761664,43453
1,39XX,72,3,1220,1,X,2022,8701,117,117
1,39XX,72,3,1220,2,X,2022,17112,291,229
1,39XX,73,3,1220,1,X,2022,105983,2537,2080
1,39XX,73,3,1220,2,X,2022,45386,2476,881
1,39XX,74,3,1220,2,X,2022,5329,184,78
1,39XX,75,3,1220,1,X,2022,6300,43,112
1,39XX,76,3,1220,1,X,2022,137268,1979,1322
1,39XX,76,3,1220,2,X,2022,8716,1499,97
1,39XX,81,3,1220,1,X,2022,5854,159,85
1,39XX,82,3,1220,1,X,2022,3663,72,57
1,39XX,82,3,1220,2,X,2022,4962,97,95
1,39XX,82,3,2010,1,0,2022,92545,268,0
1,39XX,83,3,1220,1,X,2022,74541,2010,890
1,39XX,83,3,1220,2,X,2022,8301,762,105
1,39XX,84,1,1220,1,X,2022,755628,198956,876
1,39XX,84,3,1220,1,X,2022,2727873,25917,34397
1,39XX,84,3,1220,2,X,2022,1537798,12768,11136
1,39XX,84,3,2010,1,0,2022,40006,585,0
1,39XX,85,1,1220,2,X,2022,125250,33085,1826
1,39XX,85,3,1220,1,X,2022,1001444,3650,15046
1,39XX,85,3,1220,2,X,2022,2045077,9017,14903
1,39XX,85,3,2010,1,0,2022,107098,264,0
1,39XX,85,3,2010,2,0,2022,28400,300,0
1,39XX,87,3,1220,1,X,2022,20506,33,192
1,39XX,87,3,1220,2,X,2022,27375,51,440
1,39XX,88,3,1220,1,X,2022,1952357,5325,9336
1,39XX,88,3,1220,2,X,2022,60244,115,256
1,39XX,88,3,2010,1,0,2022,108854,160,0
1,39XX,90,3,1220,1,X,2022,1543309,3020,15721
1,39XX,90,3,1220,2,X,2022,1829806,4342,9307
1,39XX,90,3,2010,1,0,2022,4620,4,0
1,39XX,92,3,1220,2,X,2022,116375,1730,1121
1,39XX,93,3,1220,1,X,2022,11257,125,168
1,39XX,94,3,1220,1,X,2022,28501,1167,549
1,39XX,94,3,1220,2,X,2022,79056,1660,937
1,39XX,96,3,1220,1,X,2022,2745,19,32
1,39XX,98,3,1220,1,X,2022,4653,12,142
1,39XX,98,8,1220,1,X,2022,2216558,0,2459
1,4101,01,3,1220,1,X,2022,2760612,33631,47240
1,4101,01,3,1220,2,X,2022,68494,5775,1359
1,4101,02,3,1220,1,X,2022,8735,1295,273
1,4101,03,3,1220,1,X,2022,753556,74419,32299
1,4101,03,3,1220,2,X,2022,21221,1199,943
1,4101,05,3,1220,1,X,2022,958625,121310,36624
1,4101,05,3,1220,2,X,2022,9823,29,153
1,4101,06,3,1220,1,X,2022,451264,18721,23698
1,4101,06,3,1220,2,X,2022,38477,1219,462
1,4101,07,3,1220,1,X,2022,136303,51092,11944
1,4101,07,3,1220,2,X,2022,26214,14754,1009
1,4101,08,3,1220,1,X,2022,3556,104,323
1,4101,08,3,1220,2,X,2022,10449,1010,1113
1,4101,09,3,1220,1,X,2022,67713,7215,1567
1,4101,09,3,1220,2,X,2022,6979,1892,587
1,4101,10,3,1220,1,X,2022,5016,1020,429
1,4101,11,3,1220,1,X,2022,2689,50,418
1,4101,11,3,1220,2,X,2022,5951,233,487
1,4101,12,3,1220,1,X,2022,2167993,80821,58816
1,4101,12,3,1220,2,X,2022,10035700,195082,138220
1,4101,13,3,1220,1,X,2022,173071,5268,6434
1,4101,13,3,1220,2,X,2022,236278,4543,6511
1,4101,15,3,1220,1,X,2022,20423,662,1888
1,4101,15,3,1220,2,X,2022,30318,21531,944
1,4101,17,3,1220,1,X,2022,33081,9033,1719
1,4101,17,3,1220,2,X,2022,8984,1988,91
1,4101,18,3,1220,1,X,2022,37662,3179,3701
1,4101,18,3,1220,2,X,2022,126435,12634,666
1,4101,19,3,1220,1,X,2022,27982,10129,1806
1,4101,19,3,1220,2,X,2022,6886,670,98
1,4101,19,5,1220,1,X,2022,40008,0,387
1,4101,20,3,1220,1,X,2022,94837,34013,1743
1,4101,20,3,1220,2,X,2022,14725,5196,848
1,4101,21,3,1220,1,X,2022,3985068,218995,367947
1,4101,21,3,1220,2,X,2022,253833,14686,12110
1,4101,22,3,1220,1,X,2022,140630,11253,4295
1,4101,22,3,1220,2,X,2022,115306,10284,954
1,4101,23,3,1220,1,X,2022,337027,26768,9112
1,4101,23,3,1220,2,X,2022,14685,1064,943
1,4101,24,3,1220,1,X,2022,18911,122,371
1,4101,25,1,1220,1,X,2022,14018176,291674055,47592
1,4101,25,3,1220,1,X,2022,50670,62668,2341
1,4101,25,3,1220,2,X,2022,18467,6159,391
1,4101,26,3,1220,2,X,2022,3386,5705,66
1,4101,27,1,1220,1,X,2022,1057845,2967983,35652
1,4101,27,3,1220,1,X,2022,129747,76976,3890
1,4101,27,3,1220,2,X,2022,79465,42380,3686
1,4101,27,8,1220,1,X,2022,7979,0,779
1,4101,28,3,1220,1,X,2022,9586697,692910,109211
1,4101,28,3,1220,2,X,2022,674150,46264,9622
1,4101,29,3,1220,1,X,2022,14322295,307401,168171
1,4101,29,3,1220,2,X,2022,3073556,112903,48316
1,4101,30,3,1220,1,X,2022,214907145,1403937,1868660
1,4101,30,3,1220,2,X,2022,54998258,248574,917042
1,4101,31,3,1220,1,X,2022,9316,1303,148
1,4101,32,3,1220,1,X,2022,3534057,327518,92888
1,4101,32,3,1220,2,X,2022,1351766,41339,41378
1,4101,33,3,1220,1,X,2022,3953359,77481,130427
1,4101,33,3,1220,2,X,2022,1703163,27538,92527
1,4101,34,3,1220,1,X,2022,951607,65292,36285
1,4101,34,3,1220,2,X,2022,808026,45034,27922
1,4101,35,3,1220,1,X,2022,11341454,350933,126300
1,4101,35,3,1220,2,X,2022,2528249,79005,26907
1,4101,36,3,1220,1,X,2022,91366,1212,1536
1,4101,36,3,1220,2,X,2022,7043,3829,70
1,4101,37,3,1220,1,X,2022,1260988,9436,26315
1,4101,37,3,1220,2,X,2022,48578,611,2588
1,4101,38,3,1220,1,X,2022,100348130,1007775,2294918
1,4101,38,3,1220,2,X,2022,53217054,255265,2124744
1,4101,39,3,1220,1,X,2022,37803386,1509498,1013241
1,4101,39,3,1220,2,X,2022,11148886,288652,453900
1,4101,39,5,1220,1,X,2022,4082,0,79
1,4101,39,6,1220,1,X,2022,409997,0,8039
1,4101,40,3,1220,1,X,2022,13323451,183917,295625
1,4101,40,3,1220,2,X,2022,3874604,72825,91642
1,4101,41,3,1220,1,X,2022,189960,3125,6588
1,4101,41,3,1220,2,X,2022,323014,7094,16127
1,4101,42,3,1220,1,X,2022,7763545,125355,135750
1,4101,42,3,1220,2,X,2022,17763206,268464,370627
1,4101,43,3,1220,1,X,2022,23416,262,272
1,4101,43,3,1220,2,X,2022,838617,4880,9088
1,4101,44,3,1220,1,X,2022,280880,262226,7364
1,4101,44,3,1220,2,X,2022,153012,102468,4753
1,4101,46,3,1220,2,X,2022,3391,148,55
1,4101,47,3,1220,1,X,2022,4278,13864,74
1,4101,48,3,1220,1,X,2022,4095067,476998,142449
1,4101,48,3,1220,2,X,2022,954820,217421,20083
1,4101,49,3,1220,1,X,2022,20874628,675526,530660
1,4101,49,3,1220,2,X,2022,2993674,155050,40930
1,4101,50,3,1220,1,X,2022,12922,33,727
1,4101,50,3,1220,2,X,2022,99191,409,985
1,4101,51,3,1220,1,X,2022,91919,5121,1533
1,4101,51,3,1220,2,X,2022,317601,17143,6407
1,4101,52,3,1220,1,X,2022,130371,17161,4830
1,4101,52,3,1220,2,X,2022,70961,4843,4406
1,4101,53,3,1220,2,X,2022,35323,460,1068
1,4101,54,3,1220,1,X,2022,414304,15413,36736
1,4101,54,3,1220,2,X,2022,226840,11436,19684
1,4101,55,3,1220,1,X,2022,225013,8889,13434
1,4101,55,3,1220,2,X,2022,216766,21350,11276
1,4101,56,3,1220,1,X,2022,400223,94712,15820
1,4101,56,3,1220,2,X,2022,59373,3158,3710
1,4101,57,3,1220,1,X,2022,99510,9568,2011
1,4101,57,3,1220,2,X,2022,110947,7367,2797
1,4101,58,3,1220,1,X,2022,586782,77019,25081
1,4101,58,3,1220,2,X,2022,642178,25939,14896
1,4101,59,3,1220,1,X,2022,1848993,49663,92276
1,4101,59,3,1220,2,X,2022,786392,22463,45869
1,4101,60,3,1220,1,X,2022,101554,7510,7503
1,4101,60,3,1220,2,X,2022,24154,2070,732
1,4101,61,3,1220,1,X,2022,3284040,117532,97252
1,4101,61,3,1220,2,X,2022,6844901,176569,245904
1,4101,62,3,1220,1,X,2022,4158556,106359,108088
1,4101,62,3,1220,2,X,2022,7047280,168230,177424
1,4101,63,3,1220,1,X,2022,2912610,137028,57422
1,4101,63,3,1220,2,X,2022,1191326,82896,87432
1,4101,64,3,1220,1,X,2022,154315,3581,3498
1,4101,64,3,1220,2,X,2022,2597447,83582,68880
1,4101,65,3,1220,1,X,2022,1258186,35800,48467
1,4101,65,3,1220,2,X,2022,1494096,26234,42851
1,4101,66,3,1220,1,X,2022,11309,573,698
1,4101,66,3,1220,2,X,2022,3593,121,185
1,4101,67,3,1220,1,X,2022,64943,1089,1831
1,4101,67,3,1220,2,X,2022,546818,4259,12682
1,4101,68,3,1220,1,X,2022,2539678,57151,61695
1,4101,68,3,1220,2,X,2022,791038,35588,22916
1,4101,69,3,1220,1,X,2022,2261855,149395,46981
1,4101,69,3,1220,2,X,2022,479992,17010,15040
1,4101,70,3,1220,1,X,2022,4653953,253205,92693
1,4101,70,3,1220,2,X,2022,4652673,366710,64946
1,4101,70,5,1220,1,X,2022,26565,0,154
1,4101,71,3,1220,1,X,2022,3441983866,474798,13550310
1,4101,71,3,1220,2,X,2022,1894832927,228542,8842029
1,4101,72,3,1220,1,X,2022,1720444,217170,39177
1,4101,72,3,1220,2,X,2022,40700,10113,1941
1,4101,73,3,1220,1,X,2022,32381621,1929553,662442
1,4101,73,3,1220,2,X,2022,8182468,475249,182111
1,4101,73,5,1220,1,X,2022,36121,0,707
1,4101,74,3,1220,1,X,2022,3032305,144837,141527
1,4101,74,3,1220,2,X,2022,446879,18397,11246
1,4101,75,3,1220,1,X,2022,4136639,31127,52160
1,4101,75,3,1220,2,X,2022,1273146,5387,22118
1,4101,76,3,1220,1,X,2022,6674917,210644,106520
1,4101,76,3,1220,2,X,2022,2288391,81142,33705
1,4101,78,3,1220,1,X,2022,15643,1909,1417
1,4101,79,3,1220,1,X,2022,44394,4418,1428
1,4101,79,3,1220,2,X,2022,11128,250,218
1,4101,80,3,1220,1,X,2022,27982,1073,498
1,4101,80,3,1220,2,X,2022,3392,39,101
1,4101,81,3,1220,1,X,2022,8044503,53448,131831
1,4101,81,3,1220,2,X,2022,892112,6877,13409
1,4101,82,3,1220,1,X,2022,36203326,255608,846944
1,4101,82,3,1220,2,X,2022,33069905,191039,743760
1,4101,83,3,1220,1,X,2022,13230434,312726,233895
1,4101,83,3,1220,2,X,2022,5932336,183311,270231
1,4101,84,3,1220,1,X,2022,363789449,2842640,6518553
1,4101,84,3,1220,2,X,2022,488985042,2326399,6191839
1,4101,84,5,1220,1,X,2022,26608,0,520
1,4101,84,5,1220,2,X,2022,113894,0,1561
1,4101,85,3,1220,1,X,2022,474959348,1966079,6573617
1,4101,85,3,1220,2,X,2022,573589756,2059332,10300156
1,4101,85,5,1220,1,X,2022,3783,0,74
1,4101,86,3,1220,1,X,2022,338749,35465,14724
1,4101,86,3,1220,2,X,2022,178765,32187,3193
1,4101,87,3,1220,1,X,2022,7964271,93053,188517
1,4101,87,3,1220,2,X,2022,5024299,56984,145854
1,4101,87,5,1220,2,X,2022,8154,0,159
1,4101,88,3,1220,1,X,2022,284657898,263079,1874812
1,4101,88,3,1220,2,X,2022,72980060,74479,409341
1,4101,88,8,1220,1,X,2022,51136388,0,1135227
1,4101,89,3,1220,1,X,2022,658253,2868,8186
1,4101,89,3,1220,2,X,2022,522830,4010,5364
1,4101,90,3,1220,1,X,2022,503419005,1099871,7427764
1,4101,90,3,1220,2,X,2022,420840296,1614368,11117863
1,4101,91,3,1220,1,X,2022,3242995,3665,39810
1,4101,91,3,1220,2,X,2022,19114876,10308,176399
1,4101,92,3,1220,1,X,2022,3979718,19598,98024
1,4101,92,3,1220,2,X,2022,312268,2732,9219
1,4101,93,3,1220,1,X,2022,2096274,19034,43320
1,4101,93,3,1220,2,X,2022,235505,2143,2711
1,4101,94,3,1220,1,X,2022,8712704,204767,218959
1,4101,94,3,1220,2,X,2022,3256643,56269,79726
1,4101,94,5,1220,2,X,2022,4079,0,29
1,4101,95,3,1220,1,X,2022,6461521,115158,161521
1,4101,95,3,1220,2,X,2022,14902526,214345,471334
1,4101,96,3,1220,1,X,2022,1270608,12680,44704
1,4101,96,3,1220,2,X,2022,1269932,16600,30751
1,4101,97,3,1220,1,X,2022,9450039,14374,127980
1,4101,97,3,1220,2,X,2022,2326789,3123,38187
1,4101,97,5,1220,1,X,2022,4117,0,79
1,4101,98,3,1220,1,X,2022,729553,40514,13041
1,4101,98,3,1220,2,X,2022,2382372,122458,30327
1,4101,98,5,1220,1,X,2022,49882,0,494
1,4101,98,8,1220,1,X,2022,22538779,0,77212
1,4102,03,3,1220,1,X,2022,32828,1190,3171
1,4102,05,3,1220,2,X,2022,6355,783,124
1,4102,06,3,1220,1,X,2022,9368,1924,223
1,4102,06,3,1220,2,X,2022,2922,1373,72
1,4102,10,6,1220,1,X,2022,36956,0,724
