TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
2,TN,3401,6,,XM,1220,,0,2022,8807057,28362565,23600
2,TN,3401,6,,XM,1220,,1,2022,20636585,19283513,63050
2,TN,3401,6,,XO,1220,,0,2022,7252073,10952292,832788
2,TN,3401,6,,XQ,1220,,1,2022,7251463,11108685,88704
2,TN,3401,6,,XS,1220,,0,2022,73243678,58655650,149050
2,TN,3401,6,,XS,1220,,1,2022,41134,87055,50
2,TN,3403,5,,XA,1220,,0,2022,16631520,5815797,398358
2,TN,3403,5,,XC,1220,,0,2022,7445386,3438403,70586
2,TN,3403,5,,XM,1220,,0,2022,27804,21226,162
2,TN,3403,5,,XO,1220,,0,2022,12063649,1228477,51747
2,TN,3403,5,,XP,1220,,0,2022,11304,5102,410
2,TN,3403,5,,XQ,1220,,0,2022,2594154,239209,8604
2,TN,3403,5,,XS,1220,,0,2022,10290092,2217947,78686
2,TN,3403,6,,XA,1220,,0,2022,21739486,28399468,372579
2,TN,3403,6,,XA,1220,,1,2022,40316512,23940405,41290
2,TN,3403,6,,XC,1220,,0,2022,27043449,28264485,210305
2,TN,3403,6,,XC,1220,,1,2022,8589683,2249522,120704
2,TN,3403,6,,XM,1220,,1,2022,201278,114700,1200
2,TN,3403,6,,XO,1220,,0,2022,289730,464179,4000
2,TN,3403,6,,XS,1220,,0,2022,5296460,22048145,117450
2,TN,3403,6,,XT,1220,,1,2022,29622,17745,200
2,TN,3404,5,,XA,1220,,0,2022,103375,51875,6150
2,TN,3404,5,,XC,1220,,0,2022,15883,19540,200
2,TN,3404,5,,XM,1220,,0,2022,215243,117785,752
2,TN,3411,5,,XA,1220,,0,2022,2204,1281,500
2,TN,3411,5,,XM,1220,,0,2022,5317,2820,651
2,TN,3411,5,,XO,1220,,0,2022,33558,1496,3356
2,TN,3422,5,,XA,1220,,0,2022,121345,60346,609
2,TN,3422,5,,XM,1220,,0,2022,108354,31339,492
2,TN,3422,5,,XO,1220,,0,2022,111656,33551,407
2,TN,3422,5,,XS,1220,,0,2022,185597,41838,450
2,TN,3423,5,,XA,1220,,0,2022,249151,189119,2746
2,TN,3423,5,,XC,1220,,0,2022,18246,40612,324
2,TN,3423,5,,XM,1220,,0,2022,964202,1003950,29588
2,TN,3423,5,,XO,1220,,0,2022,176956,9428,126
2,TN,3423,5,,XS,1220,,0,2022,46850,19051,200
2,TN,3426,5,,XM,1220,,0,2022,161991,224646,5403
2,TN,3426,5,,XO,1220,,0,2022,5346900,12733,15000
2,TN,3426,5,,XS,1220,,0,2022,153760,9361,1651
2,TN,3430,5,,XA,1220,,0,2022,23964,22478,5600
2,TN,3430,5,,XM,1220,,0,2022,186442,17373,584
2,TN,3430,5,,XO,1220,,0,2022,14875,446,123
2,TN,34XX,5,,,2010,,0,2022,1066314,23405,5196
2,TN,3501,6,,XO,1220,,1,2022,94021,38574,8300
2,TN,35XX,3,,,2010,,0,2022,78270,18,1533
2,TN,35XX,6,,,2010,,1,2022,5844,32,18
2,TN,3604,5,,XC,1220,,0,2022,70245,103515,201
2,TN,3604,5,,XO,1220,,0,2022,1827092,1300492,53904
2,TN,3604,6,,XA,1220,,0,2022,66690315,76419688,5353360
2,TN,3604,6,,XA,1220,,1,2022,12579062,7638106,56557
2,TN,3604,6,,XC,1220,,0,2022,152795289,129951051,7427064
2,TN,3604,6,,XC,1220,,1,2022,5321657,3789207,28631
2,TN,3604,6,,XM,1220,,0,2022,7461909,11235069,85862
2,TN,3604,6,,XM,1220,,1,2022,3175310,2923034,16200
2,TN,3604,6,,XO,1220,,0,2022,25027527,33118615,199587
2,TN,3604,6,,XO,1220,,1,2022,16122324,20218743,1704825
2,TN,3604,6,,XQ,1220,,0,2022,145045,247084,2500
2,TN,3604,6,,XQ,1220,,1,2022,202391,368153,4700
2,TN,3604,6,,XS,1220,,0,2022,37222362,26803948,38150
2,TN,3604,6,,XS,1220,,1,2022,85865411,129260526,2552200
2,TN,3613,5,,XO,1220,,0,2022,8252134,11355967,1476282
2,TN,3613,5,,XS,1220,,0,2022,31077,2631,167
2,TN,3801,5,,,2010,,0,2022,7727564,821609,37214
2,TN,3801,5,,XA,1220,,0,2022,1716856,899695,21110
2,TN,3801,5,,XB,1220,,0,2022,6322868,4578733,157904
2,TN,3801,5,,XC,1220,,0,2022,2635333,1299849,25907
2,TN,3801,5,,XC,1220,,1,2022,120154,11340,2500
2,TN,3801,5,,XM,1220,,0,2022,9618135,118510,12302
2,TN,3801,5,,XN,1220,,0,2022,18231541,5057481,308859
2,TN,3801,5,,XO,1220,,0,2022,1495721716,245841766,9106676
2,TN,3801,5,,XO,1220,,1,2022,745776,331827,23694
2,TN,3801,5,,XP,1220,,0,2022,1122242,1379910,62481
2,TN,3801,5,,XQ,1220,,0,2022,498084949,105270938,3712363
2,TN,3801,5,,XQ,1220,,1,2022,15147625,2851539,245174
2,TN,3801,5,,XS,1220,,0,2022,191114,179613,1727
2,TN,3801,5,,XV,1220,,0,2022,1072,4,2
2,TN,3801,5,,XW,1220,,0,2022,20125420,812841,29695
2,TN,3801,6,,XM,1220,,1,2022,95715,84302,150
2,TN,3801,6,,XN,1220,,0,2022,551792,439793,23452
2,TN,3801,6,,XO,1220,,0,2022,17331385,46843571,229699
2,TN,3801,6,,XO,1220,,1,2022,2161636,16711460,43755
2,TN,3801,6,,XQ,1220,,0,2022,42545535,16110010,395158
2,TN,3801,6,,XQ,1220,,1,2022,739475,283719,6254
2,TN,3801,6,,XS,1220,,0,2022,160786,93418,100
2,TN,3802,3,,XO,1220,,0,2022,564095,963,113
2,TN,3802,5,,,2010,,0,2022,11338847,831066,27065
2,TN,3802,5,,XA,1220,,0,2022,2364174,301716,17818
2,TN,3802,5,,XB,1220,,0,2022,1911845,1055230,35809
2,TN,3802,5,,XC,1220,,0,2022,3875194,294027,12422
2,TN,3802,5,,XC,1220,,1,2022,145707,13994,4000
2,TN,3802,5,,XM,1220,,0,2022,568306,66456,4767
2,TN,3802,5,,XN,1220,,0,2022,2135161,608442,51556
2,TN,3802,5,,XO,1220,,0,2022,445584175,95384640,4067834
2,TN,3802,5,,XO,1220,,1,2022,310401,28257,23358
2,TN,3802,5,,XP,1220,,0,2022,579680,637713,28271
2,TN,3802,5,,XQ,1220,,0,2022,194737278,30214978,1286082
2,TN,3802,5,,XQ,1220,,1,2022,624680,122672,8998
2,TN,3802,5,,XS,1220,,0,2022,2097802,163720,13076
2,TN,3802,5,,XW,1220,,0,2022,5425825,222636,7551
2,TN,3802,6,,,2010,,0,2022,959133,225277,12197
2,TN,3802,6,,XA,1220,,0,2022,14921463,12276998,113639
2,TN,3802,6,,XB,1220,,0,2022,24376499,26815031,607421
2,TN,3802,6,,XB,1220,,1,2022,8436007,6545722,25063
2,TN,3802,6,,XC,1220,,0,2022,98342,85518,11955
2,TN,3802,6,,XC,1220,,1,2022,138908,123950,700
2,TN,3802,6,,XM,1220,,1,2022,94558,81959,500
2,TN,3802,6,,XN,1220,,0,2022,3428064,3534681,95370
2,TN,3802,6,,XN,1220,,1,2022,307823,9670,25000
2,TN,3802,6,,XO,1220,,0,2022,79339011,116341844,1349654
2,TN,3802,6,,XO,1220,,1,2022,41737315,52454554,908961
2,TN,3802,6,,XQ,1220,,0,2022,274999385,136689265,2841161
2,TN,3802,6,,XQ,1220,,1,2022,23135326,105464837,2568999
2,TN,3802,6,,XS,1220,,0,2022,1438169,930205,1000
2,TN,3802,6,,XW,1220,,0,2022,200597,325655,43903
2,TN,3803,5,,XA,1220,,0,2022,19614,19731,200
2,TN,3803,5,,XO,1220,,0,2022,13087302,964567,26537
2,TN,3803,5,,XQ,1220,,0,2022,4222037,1900493,261260
2,TN,3803,6,,XO,1220,,1,2022,3983329,2166114,4300
2,TN,3803,6,,XQ,1220,,1,2022,89077,35000,5888
2,TN,3807,3,,XO,1220,,0,2022,23028,332,1793
2,TN,3807,5,,XC,1220,,0,2022,11396,1472,851
2,TN,3807,5,,XO,1220,,0,2022,1703277,82889,39154
2,TN,3807,5,,XQ,1220,,0,2022,286790,6916,3176
2,TN,3882,3,,XO,1220,,0,2022,2731,333,5000
2,TN,38XX,3,,,2010,,0,2022,64055,1001,14611
2,TN,38XX,5,,,2010,,0,2022,4114,851,200
2,TN,38XX,8,,,2010,,0,2022,5433,1140,5
2,TN,3901,1,,,2010,,1,2022,2967,39,97
2,TN,3901,3,,,2010,,0,2022,1583773,12244,97339
2,TN,3901,6,,,2010,,1,2022,2695,272,750
2,TN,3901,8,,,2010,,0,2022,73659,3061,9494
2,TN,39XX,3,,XA,1220,,0,2022,13472,60,412
2,TN,39XX,3,,XO,1220,,0,2022,360238,518,3300
2,TN,39XX,3,,XQ,1220,,0,2022,14636,152,3032
2,TN,39XX,6,,XO,1220,,1,2022,24140,1717,3126
2,TN,4101,3,,XA,1220,,0,2022,285202,1636,4596
2,TN,4101,3,,XB,1220,,0,2022,244418,1488,11251
2,TN,4101,3,,XC,1220,,0,2022,1692188,29760,52788
2,TN,4101,3,,XM,1220,,0,2022,96268,1764,7324
2,TN,4101,3,,XN,1220,,0,2022,179016,1974,3056
2,TN,4101,3,,XO,1220,,0,2022,17414714,96797,285598
2,TN,4101,3,,XP,1220,,0,2022,2935,7,118
2,TN,4101,3,,XQ,1220,,0,2022,10153681,45558,173750
2,TN,4101,3,,XS,1220,,0,2022,7265,105,661
2,TN,4102,3,,XO,1220,,0,2022,32878,431,2950
2,TN,4102,3,,XQ,1220,,0,2022,49204,594,322
2,TN,4103,5,,XO,1220,,0,2022,823,605,1210
2,TN,41XX,1,,,2010,,1,2022,21160,3073,437
2,TN,41XX,3,,,2010,,0,2022,21554648,387781,2137686
2,TN,41XX,3,,,2010,,1,2022,5221,250,1
2,TN,49XX,1,,,2010,,1,2022,22018,2078,100
2,TN,49XX,3,,,2010,,0,2022,41323,2955,4000
2,TN,49XX,5,,XO,1220,,0,2022,15998,560,150
2,TN,5201,1,,,2010,,1,2022,170667,13310,11814
2,TN,5201,1,,XO,1220,,1,2022,11075,461,1312
2,TN,5201,3,,XC,1220,,0,2022,38685,67,600
2,TN,52XX,1,,XA,1220,,1,2022,11188,165,35
2,TN,52XX,3,,,2010,,0,2022,4468306,31234,37555
2,TN,52XX,3,,XO,1220,,0,2022,518701,469,5968
2,TN,52XX,3,,XQ,1220,,0,2022,8686,3,104
2,TN,52XX,8,,,2010,,0,2022,48527,5107,2794
2,TN,5301,1,,,2010,,0,2022,57211,12346,5500
2,TN,5301,1,,,2010,,1,2022,119404,20114,20000
2,TN,5301,8,,,2010,,0,2022,3200,12,320
2,TN,53XX,3,,,2010,,0,2022,5892,118,800
2,TN,53XX,3,,XO,1220,,0,2022,11841,49,101
2,TN,53XX,3,,XQ,1220,,0,2022,12020,189,1
2,TN,53XX,8,,,2010,,0,2022,192083,9538,14137
2,TN,54XX,3,,XQ,1220,,0,2022,6450638,9796,122661
2,TN,5501,1,,,2010,,1,2022,15766,261,590
2,TN,5501,3,,,2010,,0,2022,77797,672,2120
2,TN,5501,5,,,2010,,0,2022,4804982,73208,182565
2,TN,5501,8,,,2010,,0,2022,331953,30874,29717
2,TN,55XX,3,,XA,1220,,0,2022,84155,12,222
2,TN,55XX,3,,XC,1220,,0,2022,30469,41,950
2,TN,55XX,3,,XO,1220,,0,2022,4811823,2792,5707
2,TN,55XX,3,,XQ,1220,,0,2022,20926,13,159
2,TX,0101,5,,XQ,1220,,0,2022,46875,1098,1000
2,TX,0102,3,,XO,1220,,0,2022,42670,32,3832
2,TX,0102,8,,XO,1220,,0,2022,37500000,31578,127938
2,TX,0102,8,,XQ,1220,,0,2022,52177700,60761,35212
2,TX,0104,5,,XQ,1220,,0,2022,3765202,181079,291222
2,TX,0104,6,,XA,1220,,0,2022,62346,117887,2000
2,TX,0105,6,,XB,1220,,0,2022,9040655,19905808,201270
2,TX,0105,6,,XB,1220,,1,2022,834533,1132417,37500
2,TX,0105,6,,XN,1220,,0,2022,876298,757839,11691
2,TX,0105,6,,XW,1220,,0,2022,205181,176741,30086
2,TX,0106,5,,XA,1220,,0,2022,30007,2153,400
2,TX,0106,5,,XB,1220,,0,2022,2148451,713544,26542
2,TX,0106,5,,XC,1220,,0,2022,2452,640,300
2,TX,0106,5,,XM,1220,,0,2022,194492,34622,910
2,TX,0106,5,,XN,1220,,0,2022,79802231,14751023,282356
2,TX,0106,5,,XO,1220,,0,2022,6060291,196331,20841
2,TX,0106,5,,XO,1220,,1,2022,15881,267,367
2,TX,0106,5,,XP,1220,,0,2022,2368795,517600,32178
2,TX,0106,5,,XQ,1220,,0,2022,92938,284068,7562
2,TX,0106,5,,XW,1220,,0,2022,1103338,56613,801
2,TX,0106,5,,XW,1220,,1,2022,149640,34249,2432
2,TX,0108,5,,XB,1220,,0,2022,159425,56378,1200
2,TX,0108,5,,XQ,1220,,0,2022,601169,19135,604
2,TX,0108,6,,XQ,1220,,0,2022,1000913,743329,21540
2,TX,0115,5,,XA,1220,,0,2022,8102,292,101
2,TX,0115,5,,XB,1220,,0,2022,6861939,2413437,51699
2,TX,0115,5,,XB,1220,,1,2022,4685,363,720
2,TX,0115,5,,XN,1220,,0,2022,10984304,1183165,82492
2,TX,0115,5,,XO,1220,,0,2022,1641929,125554,15913
2,TX,0115,5,,XP,1220,,0,2022,2268199,167827,13232
2,TX,0115,5,,XQ,1220,,0,2022,161537,119155,4842
2,TX,0115,5,,XS,1220,,0,2022,2775,91,80
2,TX,0115,5,,XW,1220,,0,2022,742571,12685,21470
2,TX,0115,5,,XY,1220,,0,2022,5004,51,217
2,TX,01XX,5,,,2010,,0,2022,1564704,56391,2685
2,TX,0207,3,,XO,1220,,0,2022,227926,769,556
2,TX,0207,3,,XQ,1220,,0,2022,331677810,134369,28634
2,TX,0207,8,,XO,1220,,0,2022,55069198,33619,976
2,TX,0207,8,,XQ,1220,,0,2022,164512300,73122,1650
2,TX,0209,5,,XM,1220,,0,2022,10998,420,27
2,TX,0209,5,,XO,1220,,0,2022,328259,92899,13180
2,TX,0209,5,,XQ,1220,,0,2022,23187694,1495017,85748
2,TX,0211,5,,XO,1220,,0,2022,136231,8819,470
2,TX,0211,5,,XQ,1220,,0,2022,15933892,537299,16653
2,TX,0211,6,,XA,1220,,0,2022,152679,288695,5000
2,TX,0211,6,,XB,1220,,0,2022,26874,53109,1000
2,TX,0211,6,,XO,1220,,0,2022,157565,300914,5100
2,TX,0212,5,,XA,1220,,0,2022,21682,574,150
2,TX,0212,5,,XN,1220,,0,2022,133990,17909,100
2,TX,0212,5,,XO,1220,,0,2022,13374338,1112139,87398
2,TX,0212,5,,XQ,1220,,0,2022,25015639,2071304,176034
2,TX,0212,5,,XS,1220,,0,2022,77554,34500,250
2,TX,0212,6,,XQ,1220,,0,2022,10361575,8974467,313187
2,TX,0212,6,,XQ,1220,,1,2022,249867,244848,8970
2,TX,02XX,3,,,2010,,0,2022,13580,50,203
2,TX,02XX,5,,,2010,,0,2022,7828475,247162,26003
2,TX,0417,3,,XO,1220,,0,2022,169292,9465,4418
2,TX,0417,3,,XQ,1220,,0,2022,28696,94,586
2,TX,0417,5,,XO,1220,,0,2022,21018,222,426
2,TX,04XX,1,,,2010,,1,2022,3322,18,332
2,TX,04XX,3,,,2010,,0,2022,374006,12318,6887
2,TX,04XX,3,,XO,1220,,0,2022,72042,23,244
2,TX,04XX,3,,XQ,1220,,0,2022,55957608,46294,3450
2,TX,04XX,5,,XO,1220,,0,2022,32269,3231,1500
2,TX,04XX,8,,XQ,1220,,0,2022,32800000,34445,3000
2,TX,0701,5,,XC,1220,,0,2022,7200,454,100
2,TX,0701,5,,XN,1220,,0,2022,64497,4723,400
2,TX,0701,5,,XO,1220,,0,2022,35911218,486780,192735
2,TX,0701,5,,XQ,1220,,0,2022,32179299,1137287,195006
2,TX,0704,3,,XQ,1220,,0,2022,9976066,3220,950
2,TX,0704,5,,XO,1220,,0,2022,427861,20707,2432
2,TX,0704,5,,XO,1220,,1,2022,4603,9620,2500
2,TX,0704,5,,XQ,1220,,0,2022,49045,20106,3585
2,TX,0708,5,,XA,1220,,0,2022,63656,21164,2762
2,TX,0708,5,,XB,1220,,0,2022,215856,173936,10377
2,TX,0708,5,,XC,1220,,0,2022,144470,35270,2057
2,TX,0708,5,,XM,1220,,0,2022,7016,6703,90
2,TX,0708,5,,XN,1220,,0,2022,120576,54765,1999
2,TX,0708,5,,XO,1220,,0,2022,14865394,2587873,115710
2,TX,0708,5,,XO,1220,,1,2022,260053,582,1906
2,TX,0708,5,,XQ,1220,,0,2022,95284404,11883534,916261
2,TX,0708,5,,XQ,1220,,1,2022,71561,20259,2170
2,TX,0708,5,,XS,1220,,0,2022,340177,91778,1250
2,TX,0712,5,,,2010,,0,2022,5265984,1152290,40708
2,TX,0712,5,,,2010,,1,2022,84747,20045,502
2,TX,0712,5,,XA,1220,,0,2022,9948093,43293,10171
2,TX,0712,5,,XA,1220,,1,2022,12770,374,1
2,TX,0712,5,,XB,1220,,0,2022,2149810,103713,12390
2,TX,0712,5,,XC,1220,,0,2022,706828,29957,4396
2,TX,0712,5,,XM,1220,,0,2022,45586,1799,372
2,TX,0712,5,,XN,1220,,0,2022,953221,20741,11057
2,TX,0712,5,,XO,1220,,0,2022,18820168,1300753,242217
2,TX,0712,5,,XO,1220,,1,2022,16305,305,1200
2,TX,0712,5,,XP,1220,,0,2022,319926,3261,732
2,TX,0712,5,,XQ,1220,,0,2022,296769208,15835058,2127606
2,TX,0712,5,,XQ,1220,,1,2022,296427,27244,62570
2,TX,0712,5,,XS,1220,,0,2022,3487,370,160
2,TX,0712,5,,XW,1220,,0,2022,33531,1167,395
2,TX,0712,6,,XB,1220,,0,2022,1167971,1040000,16510
2,TX,0712,6,,XO,1220,,0,2022,136573,85094,500
2,TX,0712,6,,XQ,1220,,0,2022,2782420,1795146,8452
2,TX,0712,6,,XQ,1220,,1,2022,318194,570262,8368
2,TX,0712,6,,XS,1220,,1,2022,236709,738635,7250
2,TX,0712,6,,XW,1220,,0,2022,195394,176741,27031
2,TX,0715,6,,XA,1220,,1,2022,1491222,1632746,9600
2,TX,0715,6,,XB,1220,,0,2022,1464565,1318660,31920
2,TX,0715,6,,XN,1220,,0,2022,123691,89615,14556
2,TX,0715,6,,XQ,1220,,0,2022,2542726,2238169,16472
2,TX,0715,6,,XQ,1220,,1,2022,51929,127914,550
2,TX,07XX,5,,,2010,,0,2022,1465276,133989,15814
2,TX,07XX,5,,,2010,,1,2022,49160,20000,2
2,TX,0901,3,,,2010,,0,2022,21677,1277,175
2,TX,0901,3,,XO,1220,,0,2022,988262,10385,7485
2,TX,0901,3,,XQ,1220,,0,2022,14280,56,1836
2,TX,0901,5,,,2010,,0,2022,3741156,398664,38173
2,TX,0901,5,,,2010,,1,2022,65651,183,1022
2,TX,0901,5,,XA,1220,,0,2022,2748380,101746,52459
2,TX,0901,5,,XA,1220,,1,2022,44533,20000,12600
2,TX,0901,5,,XB,1220,,0,2022,255326,155970,4306
2,TX,0901,5,,XC,1220,,0,2022,3624155,397223,35473
2,TX,0901,5,,XC,1220,,1,2022,9729,363,3155
2,TX,0901,5,,XM,1220,,0,2022,347974,287123,5003
2,TX,0901,5,,XN,1220,,0,2022,718813,55858,8515
2,TX,0901,5,,XO,1220,,0,2022,1515315702,122730328,12368086
2,TX,0901,5,,XO,1220,,1,2022,2696516,51255,55403
2,TX,0901,5,,XP,1220,,0,2022,300694,182338,3890
2,TX,0901,5,,XQ,1220,,0,2022,24092709,3106002,298960
2,TX,0901,5,,XQ,1220,,1,2022,616197,3350,4170
2,TX,0901,5,,XS,1220,,0,2022,86865,43421,869
2,TX,0901,5,,XW,1220,,0,2022,6623026,252887,2870
2,TX,0901,6,,,2010,,0,2022,20303,2944,94
2,TX,0901,6,,,2010,,1,2022,4829,685,21
2,TX,0901,6,,XA,1220,,0,2022,251044,258808,1500
2,TX,0901,6,,XB,1220,,0,2022,1814436,556497,26184
2,TX,0901,6,,XB,1220,,1,2022,96101,249867,11096
2,TX,0901,6,,XC,1220,,0,2022,145020,95372,351
2,TX,0901,6,,XC,1220,,1,2022,94998,117799,400
2,TX,0901,6,,XO,1220,,0,2022,374284016,34555443,2929667
2,TX,0901,6,,XO,1220,,1,2022,9848255,4787915,45537
2,TX,0901,6,,XQ,1220,,0,2022,24129267,10385442,226316
2,TX,0901,6,,XQ,1220,,1,2022,1732324,1677511,43234
2,TX,0901,8,,XO,1220,,0,2022,93365,1037,3467
2,TX,0903,1,,XO,1220,,0,2022,2463987,34865800,234874
2,TX,0903,3,,XO,1220,,0,2022,12229,1,750
2,TX,0904,1,,XO,1220,,0,2022,2353816,31561950,218990
2,TX,0906,3,,XC,1220,,0,2022,2676,24,500
2,TX,0906,3,,XO,1220,,0,2022,8025,51,252
2,TX,0906,3,,XQ,1220,,0,2022,385,136,150
2,TX,1003,1,,,2010,,0,2022,704685382,71231774,3126082
2,TX,1003,1,,,2010,,1,2022,9737652,4013141,614228
2,TX,1003,1,,XC,1220,,1,2022,1849,63,186
2,TX,1003,1,,XO,1220,,1,2022,60493,764,544
2,TX,1003,1,,XS,1220,,1,2022,9968,250,403
2,TX,1003,3,,,2010,,0,2022,162876,3263,12837
2,TX,1003,3,,XA,1220,,0,2022,206443,860,354
2,TX,1003,3,,XC,1220,,0,2022,130683,249,2971
2,TX,1003,3,,XO,1220,,0,2022,5061471,6375,12393
2,TX,1003,3,,XQ,1220,,0,2022,16775,29,54
2,TX,1003,5,,XC,1220,,0,2022,52281,12487,500
2,TX,1012,3,,XA,1220,,0,2022,136981,846,1150
2,TX,1012,3,,XO,1220,,0,2022,83976657,2396,31833
2,TX,1012,3,,XQ,1220,,0,2022,42730423,8761,34467
2,TX,1012,5,,XO,1220,,0,2022,27136,102,1950
2,TX,10XX,1,,,2010,,0,2022,38852,18004,4
2,TX,10XX,1,,,2010,,1,2022,499530,681882,500
2,TX,10XX,3,,,2010,,0,2022,1682426,26329,71667
2,TX,10XX,3,,XO,1220,,0,2022,576835,17,75
2,TX,10XX,3,,XT,1220,,0,2022,275,1,16
2,TX,10XX,5,,XO,1220,,0,2022,17557,1755,199
2,TX,10XX,5,,XQ,1220,,0,2022,15581,1955,259
2,TX,11XX,1,,,2010,,0,2022,5000,570,600
2,TX,11XX,1,,,2010,,1,2022,56284,32829,4814
2,TX,11XX,3,,,2010,,0,2022,423063,30498,82634
2,TX,11XX,3,,XC,1220,,0,2022,68369,3122,5215
2,TX,11XX,3,,XO,1220,,0,2022,31188,180,2740
2,TX,11XX,3,,XQ,1220,,0,2022,548660,553,1780
2,TX,1303,1,,XQ,1220,,1,2022,102000,146200,2
2,TX,1303,3,,XO,1220,,0,2022,15813,1,183
2,TX,13XX,3,,,2010,,0,2022,27176,668,3683
2,TX,13XX,3,,XO,1220,,0,2022,16264,47,964
2,TX,13XX,3,,XO,1220,,1,2022,175763,940,1500
2,TX,14XX,1,,,2010,,1,2022,218995,256628,32866
2,TX,14XX,1,,XO,1220,,0,2022,7500,15500,1
2,TX,14XX,1,,XO,1220,,1,2022,11682,909,1193
2,TX,14XX,3,,XO,1220,,0,2022,10480,8,157
2,TX,14XX,3,,XQ,1220,,0,2022,1232493,650,50
2,TX,14XX,5,,XQ,1220,,0,2022,3672,118,250
2,TX,15XX,1,,,2010,,0,2022,996258,14683000,608435
2,TX,15XX,1,,,2010,,1,2022,13745,409,92
2,TX,15XX,3,,,2010,,0,2022,67142,255,1097
2,TX,15XX,3,,XA,1220,,0,2022,862354,907,1000
2,TX,15XX,3,,XQ,1220,,0,2022,3385797,15156,2942
2,TX,15XX,5,,XC,1220,,0,2022,5950,328,656
2,TX,1603,5,,XO,1220,,0,2022,2263,7,410
2,TX,16XX,1,,,2010,,1,2022,12974149,5415359,633602
2,TX,16XX,1,,XO,1220,,1,2022,8745,13,46
2,TX,16XX,3,,,2010,,0,2022,107352,249,1760
2,TX,16XX,3,,XO,1220,,0,2022,1389012,111,1000
2,TX,16XX,3,,XQ,1220,,0,2022,2799994,2468,32800
2,TX,1704,3,,XA,1220,,0,2022,3600,691,650
2,TX,1704,3,,XC,1220,,0,2022,2330,1,250
2,TX,1704,3,,XO,1220,,0,2022,509674,476,5101
2,TX,1704,3,,XQ,1220,,0,2022,729550,825,3647
2,TX,1704,5,,XC,1220,,0,2022,550,47,94
2,TX,1704,5,,XO,1220,,0,2022,56683,199,1876
2,TX,17XX,1,,,2010,,1,2022,1392369,136455,32502
2,TX,17XX,1,,XO,1220,,1,2022,75010,1949,2130
2,TX,17XX,3,,,2010,,0,2022,660756,60993,99358
2,TX,17XX,3,,XA,1220,,0,2022,6412,2,60
2,TX,17XX,8,,,2010,,0,2022,3550,72,1000
2,TX,18XX,1,,,2010,,0,2022,469897595,351126819,11451412
2,TX,18XX,1,,,2010,,1,2022,55996883,30057726,3995540
2,TX,18XX,1,,XW,1220,,0,2022,746775,90310000,600000
2,TX,18XX,3,,,2010,,0,2022,111833,540,1994
2,TX,18XX,3,,XA,1220,,0,2022,15000,86,650
2,TX,18XX,3,,XC,1220,,0,2022,7035,19,274
2,TX,18XX,3,,XO,1220,,0,2022,320480,2143,1884
2,TX,18XX,3,,XQ,1220,,0,2022,496,1,10
2,TX,18XX,5,,,2010,,0,2022,34349,140,7500
2,TX,18XX,5,,XC,1220,,0,2022,5950,288,576
2,TX,18XX,8,,,2010,,0,2022,4250000,7107,7107
2,TX,1902,1,,,2010,,1,2022,2090,1453,255
2,TX,19XX,1,,,2010,,0,2022,752710109,1199183443,12897899
2,TX,19XX,1,,XA,1220,,0,2022,14471,1556,1
2,TX,19XX,3,,,2010,,0,2022,4978,326,678
2,TX,19XX,3,,XQ,1220,,0,2022,23588485,8770,117943
2,TX,19XX,5,,XO,1220,,0,2022,10000,121,400
2,TX,2006,3,,XC,1220,,0,2022,7286,3,111
2,TX,2006,3,,XO,1220,,0,2022,309889,414,2254
2,TX,2006,3,,XQ,1220,,0,2022,21570,1,113
2,TX,2006,3,,XQ,1220,,1,2022,1050000,440,6069
2,TX,20XX,1,,,2010,,0,2022,86029119,83541861,1700811
2,TX,20XX,1,,,2010,,1,2022,6253167,3130991,317881
2,TX,20XX,1,,XC,1220,,0,2022,42368461,29846142,5
2,TX,20XX,1,,XC,1220,,1,2022,48926445,11845236,4003
2,TX,20XX,1,,XN,1220,,0,2022,98097,1616,5
2,TX,20XX,1,,XO,1220,,0,2022,81565816,55040960,680558
2,TX,20XX,1,,XO,1220,,1,2022,3693,99,2
2,TX,20XX,1,,XQ,1220,,0,2022,9846351,10040700,20000
2,TX,20XX,1,,XQ,1220,,1,2022,22415030,6115970,200
2,TX,20XX,3,,,2010,,0,2022,276567927,1178782,4227914
2,TX,20XX,3,,XA,1220,,0,2022,38292346,273286,1489132
2,TX,20XX,3,,XB,1220,,0,2022,2046859,5026,67389
2,TX,20XX,3,,XC,1220,,0,2022,23728906,169964,773083
2,TX,20XX,3,,XM,1220,,0,2022,1469312,18620,84670
2,TX,20XX,3,,XN,1220,,0,2022,2721176,21839,155035
2,TX,20XX,3,,XO,1220,,0,2022,232656793,652177,4195523
2,TX,20XX,3,,XP,1220,,0,2022,64540545,96151,486728
2,TX,20XX,3,,XQ,1220,,0,2022,59140985,219360,1823174
2,TX,20XX,3,,XS,1220,,0,2022,643558,5069,32291
2,TX,20XX,3,,XW,1220,,0,2022,245181,1737,2000
2,TX,20XX,3,,XY,1220,,0,2022,10000,5,450
2,TX,20XX,5,,,2010,,0,2022,140526,1087,8526
2,TX,20XX,5,,XC,1220,,0,2022,3348,14,225
2,TX,20XX,5,,XO,1220,,0,2022,561851,17685,34132
