TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,4101,21,3,1220,16679,715,336,2,X,11,2023
1,4101,22,3,1220,4230,18153,83,1,X,11,2023
1,4101,23,3,1220,11426,550,638,1,X,11,2023
1,4101,24,3,1220,5657,41,110,2,X,11,2023
1,4101,25,1,1220,476063,9898054,1823,1,X,11,2023
1,4101,25,3,1220,7402,18251,144,1,X,11,2023
1,4101,27,3,1220,12359,7177,624,1,X,11,2023
1,4101,27,3,1220,22748,18673,638,2,X,11,2023
1,4101,28,3,1220,737261,7048,7082,1,X,11,2023
1,4101,28,3,1220,20629,518,272,2,X,11,2023
1,4101,29,3,1220,1339711,19399,12775,1,X,11,2023
1,4101,29,3,1220,222686,3862,2794,2,X,11,2023
1,4101,30,3,1220,7148470,37965,101680,1,X,11,2023
1,4101,30,3,1220,3442037,16195,45129,2,X,11,2023
1,4101,32,3,1220,356496,22363,10542,1,X,11,2023
1,4101,32,3,1220,76345,1175,3106,2,X,11,2023
1,4101,33,3,1220,929842,17140,17507,1,X,11,2023
1,4101,33,3,1220,86025,2002,2282,2,X,11,2023
1,4101,34,3,1220,45966,1283,2073,1,X,11,2023
1,4101,34,3,1220,119345,5555,2911,2,X,11,2023
1,4101,35,3,1220,637813,11647,10315,1,X,11,2023
1,4101,35,3,1220,78488,125,854,2,X,11,2023
1,4101,36,3,1220,8396,51,72,1,X,11,2023
1,4101,37,3,1220,108270,502,1438,1,X,11,2023
1,4101,37,3,1220,11702,75,282,2,X,11,2023
1,4101,38,3,1220,7800044,53644,167569,1,X,11,2023
1,4101,38,3,1220,6481748,25599,268230,2,X,11,2023
1,4101,39,3,1220,3686281,127974,73494,1,X,11,2023
1,4101,39,3,1220,1997051,28905,78072,2,X,11,2023
1,4101,40,3,1220,1445446,16634,29965,1,X,11,2023
1,4101,40,3,1220,430728,7928,7840,2,X,11,2023
1,4101,41,3,1220,11601,142,208,1,X,11,2023
1,4101,41,3,1220,60559,986,2369,2,X,11,2023
1,4101,42,3,1220,536995,14060,10352,1,X,11,2023
1,4101,42,3,1220,958317,13707,25565,2,X,11,2023
1,4101,42,5,1220,4080,0,80,1,X,11,2023
1,4101,43,3,1220,31189,394,345,2,X,11,2023
1,4101,44,3,1220,22549,4138,685,1,X,11,2023
1,4101,44,3,1220,11949,12313,556,2,X,11,2023
1,4101,45,3,1220,2783,135,59,2,X,11,2023
1,4101,48,3,1220,329252,22818,17979,1,X,11,2023
1,4101,48,3,1220,66880,19435,998,2,X,11,2023
1,4101,49,3,1220,1522820,25758,50024,1,X,11,2023
1,4101,49,3,1220,142163,2939,3975,2,X,11,2023
1,4101,50,3,1220,5210,25,14,2,X,11,2023
1,4101,51,3,1220,13053,431,219,1,X,11,2023
1,4101,51,3,1220,54123,1446,1210,2,X,11,2023
1,4101,52,3,1220,2528,27,49,1,X,11,2023
